#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FOXM1	EGR1	1852579	1843543	9606.ENSP00000342307	9606.ENSP00000239938	0	0	0	0	0	0.117	0	0.334	0.387
KCNIP1	MYH1	1859858	1843075	9606.ENSP00000395323	9606.ENSP00000226207	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	MYL12A	1863982	1842673	9606.ENSP00000467396	9606.ENSP00000217652	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCAL1	RASIP1	1849342	1842888	9606.ENSP00000310749	9606.ENSP00000222145	0	0	0	0	0.053	0.293	0	0.159	0.387
MYLPF	IQCB1	1850718	1849434	9606.ENSP00000325239	9606.ENSP00000311505	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP1	MYH7	1859858	1853180	9606.ENSP00000395323	9606.ENSP00000347507	0	0	0	0	0.053	0.293	0	0.159	0.387
BRD2	CALM2	1858284	1846243	9606.ENSP00000378702	9606.ENSP00000272298	0	0	0	0	0	0.094	0	0.351	0.387
ENSG00000266997	EFCAB1	1863982	1845064	9606.ENSP00000467396	9606.ENSP00000262103	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO19	CIB3	1860815	1846116	9606.ENSP00000409936	9606.ENSP00000269878	0	0	0	0	0.053	0.293	0	0.159	0.387
IQCB1	GUCA1C	1849434	1844846	9606.ENSP00000311505	9606.ENSP00000261047	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP1	MYO1G	1859858	1844638	9606.ENSP00000395323	9606.ENSP00000258787	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	CETN2	1863982	1855210	9606.ENSP00000467396	9606.ENSP00000359300	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO5A	KCNIP3	1858703	1847552	9606.ENSP00000382177	9606.ENSP00000295225	0	0	0	0	0.053	0.293	0	0.159	0.387
IQCB1	KCNIP3	1849434	1847552	9606.ENSP00000311505	9606.ENSP00000295225	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	GUCA1A	1863982	1842221	9606.ENSP00000467396	9606.ENSP00000053469	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	MYL9	1863982	1846609	9606.ENSP00000467396	9606.ENSP00000279022	0	0	0	0	0.053	0.293	0	0.159	0.387
CETN3	MYH2	1846832	1843761	9606.ENSP00000283122	9606.ENSP00000245503	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP2	MYH4	1861454	1844373	9606.ENSP00000420040	9606.ENSP00000255381	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP1	MYH6	1859858	1853324	9606.ENSP00000395323	9606.ENSP00000348634	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO19	CETN1	1860815	1850108	9606.ENSP00000409936	9606.ENSP00000319052	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP3	MYO5C	1847552	1845003	9606.ENSP00000295225	9606.ENSP00000261839	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO5B	CIB3	1846944	1846116	9606.ENSP00000285039	9606.ENSP00000269878	0	0	0	0	0.053	0.293	0	0.159	0.387
VSNL1	MYO5B	1847545	1846944	9606.ENSP00000295156	9606.ENSP00000285039	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH11	NCALD	1858384	1842808	9606.ENSP00000379616	9606.ENSP00000220931	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCA	MYH1	1855912	1843075	9606.ENSP00000362566	9606.ENSP00000226207	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH8	VSNL1	1858931	1847545	9606.ENSP00000384330	9606.ENSP00000295156	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO5C	GUCA1C	1845003	1844846	9606.ENSP00000261839	9606.ENSP00000261047	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH7B	NCALD	1845230	1842808	9606.ENSP00000262873	9606.ENSP00000220931	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	MYL7	1863982	1842978	9606.ENSP00000467396	9606.ENSP00000223364	0	0	0	0	0.053	0.293	0	0.159	0.387
NCS1	MYO1G	1855673	1844638	9606.ENSP00000361475	9606.ENSP00000258787	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH10	NCALD	1846079	1842808	9606.ENSP00000269243	9606.ENSP00000220931	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH8	GUCA1A	1858931	1842221	9606.ENSP00000384330	9606.ENSP00000053469	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP4	MYO1G	1857490	1844638	9606.ENSP00000371587	9606.ENSP00000258787	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO19	HPCAL1	1860815	1849342	9606.ENSP00000409936	9606.ENSP00000310749	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP1	RASIP1	1859858	1842888	9606.ENSP00000395323	9606.ENSP00000222145	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP1	MYH9	1859858	1842558	9606.ENSP00000395323	9606.ENSP00000216181	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH3	GUCA1A	1843076	1842221	9606.ENSP00000226209	9606.ENSP00000053469	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCAL4	RASIP1	1855772	1842888	9606.ENSP00000361935	9606.ENSP00000222145	0	0	0	0	0.053	0.293	0	0.159	0.387
CETN3	MYH9	1846832	1842558	9606.ENSP00000283122	9606.ENSP00000216181	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP1	MYO5B	1859858	1846944	9606.ENSP00000395323	9606.ENSP00000285039	0	0	0	0	0.053	0.293	0	0.159	0.387
EFCAB1	MYH9	1845064	1842558	9606.ENSP00000262103	9606.ENSP00000216181	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH8	KCNIP3	1858931	1847552	9606.ENSP00000384330	9606.ENSP00000295225	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH11	CIB3	1858384	1846116	9606.ENSP00000379616	9606.ENSP00000269878	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	CETN1	1863982	1850108	9606.ENSP00000467396	9606.ENSP00000319052	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCA	CALB2	1855912	1848963	9606.ENSP00000362566	9606.ENSP00000307508	0	0	0	0	0.063	0	0	0.373	0.387
IQCB1	MYL7	1849434	1842978	9606.ENSP00000311505	9606.ENSP00000223364	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO1G	NCALD	1844638	1842808	9606.ENSP00000258787	9606.ENSP00000220931	0	0	0	0	0.053	0.293	0	0.159	0.387
EGFR	PPP3R1	1846445	1843394	9606.ENSP00000275493	9606.ENSP00000234310	0	0	0	0	0	0.062	0	0.374	0.387
MYH8	EFCAB1	1858931	1845064	9606.ENSP00000384330	9606.ENSP00000262103	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO19	GUCA1C	1860815	1844846	9606.ENSP00000409936	9606.ENSP00000261047	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO5C	NCALD	1845003	1842808	9606.ENSP00000261839	9606.ENSP00000220931	0	0	0	0	0.053	0.293	0	0.159	0.387
CIB2	MYH3	1844648	1843076	9606.ENSP00000258930	9606.ENSP00000226209	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH9	GUCA1A	1842558	1842221	9606.ENSP00000216181	9606.ENSP00000053469	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCA	IQCB1	1855912	1849434	9606.ENSP00000362566	9606.ENSP00000311505	0	0	0	0	0.053	0.293	0	0.159	0.387
VSNL1	MYO5C	1847545	1845003	9606.ENSP00000295156	9606.ENSP00000261839	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH7B	CIB2	1845230	1844648	9606.ENSP00000262873	9606.ENSP00000258930	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP3	MYH4	1847552	1844373	9606.ENSP00000295225	9606.ENSP00000255381	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH1	NCALD	1843075	1842808	9606.ENSP00000226207	9606.ENSP00000220931	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	CIB3	1863982	1846116	9606.ENSP00000467396	9606.ENSP00000269878	0	0	0	0	0.053	0.293	0	0.159	0.387
IQCB1	CIB2	1849434	1844648	9606.ENSP00000311505	9606.ENSP00000258930	0	0	0	0	0.053	0.293	0	0.159	0.387
CETN1	RASIP1	1850108	1842888	9606.ENSP00000319052	9606.ENSP00000222145	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH10	GUCA1A	1846079	1842221	9606.ENSP00000269243	9606.ENSP00000053469	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO19	RCVRN	1860815	1843074	9606.ENSP00000409936	9606.ENSP00000226193	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO5C	GUCA1B	1845003	1843250	9606.ENSP00000261839	9606.ENSP00000230361	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCAL1	MYH9	1849342	1842558	9606.ENSP00000310749	9606.ENSP00000216181	0	0	0	0	0.053	0.293	0	0.159	0.387
CETN2	MYH4	1855210	1844373	9606.ENSP00000359300	9606.ENSP00000255381	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP4	MYH4	1857490	1844373	9606.ENSP00000371587	9606.ENSP00000255381	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH8	HPCAL4	1858931	1855772	9606.ENSP00000384330	9606.ENSP00000361935	0	0	0	0	0.053	0.293	0	0.159	0.387
NCS1	IQCB1	1855673	1849434	9606.ENSP00000361475	9606.ENSP00000311505	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH7	GUCA1C	1853180	1844846	9606.ENSP00000347507	9606.ENSP00000261047	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH6	HPCAL1	1853324	1849342	9606.ENSP00000348634	9606.ENSP00000310749	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP4	MYO5B	1857490	1846944	9606.ENSP00000371587	9606.ENSP00000285039	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	MYLPF	1863982	1850718	9606.ENSP00000467396	9606.ENSP00000325239	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH2	GUCA1B	1843761	1843250	9606.ENSP00000245503	9606.ENSP00000230361	0	0	0	0	0.053	0.293	0	0.159	0.387
GUCA1B	MYH9	1843250	1842558	9606.ENSP00000230361	9606.ENSP00000216181	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO19	EFCAB1	1860815	1845064	9606.ENSP00000409936	9606.ENSP00000262103	0	0	0	0	0.053	0.293	0	0.159	0.387
IQCB1	MYL3	1849434	1847344	9606.ENSP00000311505	9606.ENSP00000292327	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH7	GUCA1A	1853180	1842221	9606.ENSP00000347507	9606.ENSP00000053469	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH4	GUCA1A	1844373	1842221	9606.ENSP00000255381	9606.ENSP00000053469	0	0	0	0	0.053	0.293	0	0.159	0.387
GUCA1C	MYH9	1844846	1842558	9606.ENSP00000261047	9606.ENSP00000216181	0	0	0	0	0.053	0.293	0	0.159	0.387
CIB3	MYH1	1846116	1843075	9606.ENSP00000269878	9606.ENSP00000226207	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCAL4	MYO1G	1855772	1844638	9606.ENSP00000361935	9606.ENSP00000258787	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCAL4	MYH4	1855772	1844373	9606.ENSP00000361935	9606.ENSP00000255381	0	0	0	0	0.053	0.293	0	0.159	0.387
RCVRN	MYH9	1843074	1842558	9606.ENSP00000226193	9606.ENSP00000216181	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH4	RCVRN	1844373	1843074	9606.ENSP00000255381	9606.ENSP00000226193	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP1	MYH10	1859858	1846079	9606.ENSP00000395323	9606.ENSP00000269243	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO1G	MYL6B	1844638	1842446	9606.ENSP00000258787	9606.ENSP00000207437	0	0	0	0	0.053	0.293	0	0.159	0.387
MYL1	MYO1G	1848944	1844638	9606.ENSP00000307280	9606.ENSP00000258787	0	0	0	0	0.053	0.293	0	0.159	0.387
RASIP1	GUCA1A	1842888	1842221	9606.ENSP00000222145	9606.ENSP00000053469	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP4	IQCB1	1857490	1849434	9606.ENSP00000371587	9606.ENSP00000311505	0	0	0	0	0.053	0.293	0	0.159	0.387
CETN1	MYH1	1850108	1843075	9606.ENSP00000319052	9606.ENSP00000226207	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO19	NCS1	1860815	1855673	9606.ENSP00000409936	9606.ENSP00000361475	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH8	HPCAL1	1858931	1849342	9606.ENSP00000384330	9606.ENSP00000310749	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH6	GUCA1B	1853324	1843250	9606.ENSP00000348634	9606.ENSP00000230361	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCAL4	MYH7B	1855772	1845230	9606.ENSP00000361935	9606.ENSP00000262873	0	0	0	0	0.053	0.293	0	0.159	0.387
EFCAB1	MYO1G	1845064	1844638	9606.ENSP00000262103	9606.ENSP00000258787	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCAL4	MYO5C	1855772	1845003	9606.ENSP00000361935	9606.ENSP00000261839	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	NCS1	1863982	1855673	9606.ENSP00000467396	9606.ENSP00000361475	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH4	GUCA1B	1844373	1843250	9606.ENSP00000255381	9606.ENSP00000230361	0	0	0	0	0.053	0.293	0	0.159	0.387
MYL2	RASIP1	1843164	1842888	9606.ENSP00000228841	9606.ENSP00000222145	0	0	0	0	0.053	0.293	0	0.159	0.387
EFCAB1	RASIP1	1845064	1842888	9606.ENSP00000262103	9606.ENSP00000222145	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	KCNIP1	1863982	1859858	9606.ENSP00000467396	9606.ENSP00000395323	0	0	0	0	0.053	0.293	0	0.159	0.387
GUCA1C	MYH3	1844846	1843076	9606.ENSP00000261047	9606.ENSP00000226209	0	0	0	0	0.053	0.293	0	0.159	0.387
MYL12B	RASIP1	1843461	1842888	9606.ENSP00000237500	9606.ENSP00000222145	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH3	NCALD	1843076	1842808	9606.ENSP00000226209	9606.ENSP00000220931	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP4	MYH1	1857490	1843075	9606.ENSP00000371587	9606.ENSP00000226207	0	0	0	0	0.053	0.293	0	0.159	0.387
RASIP1	NCALD	1842888	1842808	9606.ENSP00000222145	9606.ENSP00000220931	0	0	0	0	0.053	0.293	0	0.159	0.387
NCS1	MYH4	1855673	1844373	9606.ENSP00000361475	9606.ENSP00000255381	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH7B	EFCAB1	1845230	1845064	9606.ENSP00000262873	9606.ENSP00000262103	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	KCNIP4	1863982	1857490	9606.ENSP00000467396	9606.ENSP00000371587	0	0	0	0	0.053	0.293	0	0.159	0.387
GUCA1C	MYH4	1844846	1844373	9606.ENSP00000261047	9606.ENSP00000255381	0	0	0	0	0.053	0.293	0	0.159	0.387
MYL6	MYO1G	1862334	1844638	9606.ENSP00000446714	9606.ENSP00000258787	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO19	MYL3	1860815	1847344	9606.ENSP00000409936	9606.ENSP00000292327	0	0	0	0	0.053	0.293	0	0.159	0.387
CIB3	MYH4	1846116	1844373	9606.ENSP00000269878	9606.ENSP00000255381	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP2	MYO1G	1861454	1844638	9606.ENSP00000420040	9606.ENSP00000258787	0	0	0	0	0.053	0.293	0	0.159	0.387
CETN3	RASIP1	1846832	1842888	9606.ENSP00000283122	9606.ENSP00000222145	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH2	GUCA1A	1843761	1842221	9606.ENSP00000245503	9606.ENSP00000053469	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP2	IQCB1	1861454	1849434	9606.ENSP00000420040	9606.ENSP00000311505	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP3	MYO1G	1847552	1844638	9606.ENSP00000295225	9606.ENSP00000258787	0	0	0	0	0.053	0.293	0	0.159	0.387
NCS1	MYO5C	1855673	1845003	9606.ENSP00000361475	9606.ENSP00000261839	0	0	0	0	0.053	0.293	0	0.159	0.387
IQCB1	MYL2	1849434	1843164	9606.ENSP00000311505	9606.ENSP00000228841	0	0	0	0	0.053	0.293	0	0.159	0.387
NCS1	MYH10	1855673	1846079	9606.ENSP00000361475	9606.ENSP00000269243	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCAL1	MYH1	1849342	1843075	9606.ENSP00000310749	9606.ENSP00000226207	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCAL4	MYO5B	1855772	1846944	9606.ENSP00000361935	9606.ENSP00000285039	0	0	0	0	0.053	0.293	0	0.159	0.387
GUCA1B	MYH3	1843250	1843076	9606.ENSP00000230361	9606.ENSP00000226209	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP1	MYH11	1859858	1858384	9606.ENSP00000395323	9606.ENSP00000379616	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	HPCA	1863982	1855912	9606.ENSP00000467396	9606.ENSP00000362566	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	MYL12B	1863982	1843461	9606.ENSP00000467396	9606.ENSP00000237500	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH10	EFCAB1	1846079	1845064	9606.ENSP00000269243	9606.ENSP00000262103	0	0	0	0	0.053	0.293	0	0.159	0.387
CETN3	MYH10	1846832	1846079	9606.ENSP00000283122	9606.ENSP00000269243	0	0	0	0	0.053	0.293	0	0.159	0.387
MYLPF	RASIP1	1850718	1842888	9606.ENSP00000325239	9606.ENSP00000222145	0	0	0	0	0.053	0.293	0	0.159	0.387
VSNL1	MYH3	1847545	1843076	9606.ENSP00000295156	9606.ENSP00000226209	0	0	0	0	0.053	0.293	0	0.159	0.387
ENSG00000266997	HPCAL1	1863982	1849342	9606.ENSP00000467396	9606.ENSP00000310749	0	0	0	0	0.053	0.293	0	0.159	0.387
CETN2	MYH7	1855210	1853180	9606.ENSP00000359300	9606.ENSP00000347507	0	0	0	0	0.053	0.293	0	0.159	0.387
MYH7	NCALD	1853180	1842808	9606.ENSP00000347507	9606.ENSP00000220931	0	0	0	0	0.053	0.293	0	0.159	0.387
RASIP1	MYL6B	1842888	1842446	9606.ENSP00000222145	9606.ENSP00000207437	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCA	RASIP1	1855912	1842888	9606.ENSP00000362566	9606.ENSP00000222145	0	0	0	0	0.053	0.293	0	0.159	0.387
MYO5A	KCNIP4	1858703	1857490	9606.ENSP00000382177	9606.ENSP00000371587	0	0	0	0	0.053	0.293	0	0.159	0.387
CETN2	MYH3	1855210	1843076	9606.ENSP00000359300	9606.ENSP00000226209	0	0	0	0	0.053	0.293	0	0.159	0.387
IQCB1	VSNL1	1849434	1847545	9606.ENSP00000311505	9606.ENSP00000295156	0	0	0	0	0.053	0.293	0	0.159	0.387
KCNIP2	MYO19	1861454	1860815	9606.ENSP00000420040	9606.ENSP00000409936	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCAL4	MYH9	1855772	1842558	9606.ENSP00000361935	9606.ENSP00000216181	0	0	0	0	0.053	0.293	0	0.159	0.387
HPCAL4	MYH10	1855772	1846079	9606.ENSP00000361935	9606.ENSP00000269243	0	0	0	0	0.053	0.293	0	0.159	0.387
BRD2	GPR149	1858284	1857853	9606.ENSP00000378702	9606.ENSP00000374390	0	0	0	0	0.352	0.068	0	0.065	0.386
GPR149	BRDT	1857853	1854150	9606.ENSP00000374390	9606.ENSP00000354568	0	0	0	0	0.352	0.068	0	0.065	0.386
TDRD12	BRD2	1859503	1858284	9606.ENSP00000390621	9606.ENSP00000378702	0	0	0	0	0.352	0.068	0	0.065	0.386
BRDT	DDX59	1854150	1851259	9606.ENSP00000354568	9606.ENSP00000330460	0	0	0	0	0.352	0.068	0	0.065	0.386
DICER1	EGFR	1852737	1846445	9606.ENSP00000343745	9606.ENSP00000275493	0	0	0	0	0	0	0	0.386	0.386
TDRD12	BRD4	1859503	1845344	9606.ENSP00000390621	9606.ENSP00000263377	0	0	0	0	0.352	0.068	0	0.065	0.386
DDX21	BRD4	1853016	1845344	9606.ENSP00000346120	9606.ENSP00000263377	0	0	0	0	0.352	0.068	0	0.065	0.386
BRD2	DDX50	1858284	1855942	9606.ENSP00000378702	9606.ENSP00000362687	0	0	0	0	0.352	0.068	0	0.065	0.386
BRDT	DDX21	1854150	1853016	9606.ENSP00000354568	9606.ENSP00000346120	0	0	0	0	0.352	0.068	0	0.065	0.386
DDX21	BRD3	1853016	1848786	9606.ENSP00000346120	9606.ENSP00000305918	0	0	0	0	0.352	0.068	0	0.065	0.386
GPR149	BRD4	1857853	1845344	9606.ENSP00000374390	9606.ENSP00000263377	0	0	0	0	0.352	0.068	0	0.065	0.386
DDX50	BRD3	1855942	1848786	9606.ENSP00000362687	9606.ENSP00000305918	0	0	0	0	0.352	0.068	0	0.065	0.386
H2AFX	UBE2T	1856252	1854557	9606.ENSP00000364310	9606.ENSP00000356243	0	0	0	0	0.186	0.110	0	0.221	0.386
DDX17	BRDT	1858423	1854150	9606.ENSP00000380033	9606.ENSP00000354568	0	0	0	0	0.352	0.068	0	0.065	0.386
TLR1	TLR10	1854260	1849126	9606.ENSP00000354932	9606.ENSP00000308925	0	0	0	0.947	0	0.360	0	0.782	0.386
BRD4	DDX5	1845344	1843052	9606.ENSP00000263377	9606.ENSP00000225792	0	0	0	0	0.352	0.068	0	0.065	0.386
TDRD12	BRDT	1859503	1854150	9606.ENSP00000390621	9606.ENSP00000354568	0	0	0	0	0.352	0.068	0	0.065	0.386
TDRD12	BRD3	1859503	1848786	9606.ENSP00000390621	9606.ENSP00000305918	0	0	0	0	0.352	0.068	0	0.065	0.386
HSP90AA1	TNNC1	1851814	1843329	9606.ENSP00000335153	9606.ENSP00000232975	0	0	0	0	0	0	0	0.386	0.386
FOXP3	PTEN	1856454	1855586	9606.ENSP00000365380	9606.ENSP00000361021	0	0	0	0	0	0.108	0	0.340	0.386
DDX59	BRD4	1851259	1845344	9606.ENSP00000330460	9606.ENSP00000263377	0	0	0	0	0.352	0.068	0	0.065	0.386
FOXM1	IRS1	1852579	1848682	9606.ENSP00000342307	9606.ENSP00000304895	0	0	0	0	0	0	0	0.386	0.386
GPR149	BRD3	1857853	1848786	9606.ENSP00000374390	9606.ENSP00000305918	0	0	0	0	0.352	0.068	0	0.065	0.386
DDX50	BRD4	1855942	1845344	9606.ENSP00000362687	9606.ENSP00000263377	0	0	0	0	0.352	0.068	0	0.065	0.386
CDK5	HSP90B1	1861440	1848102	9606.ENSP00000419782	9606.ENSP00000299767	0	0	0	0	0.054	0.317	0	0.126	0.386
DDX59	BRD3	1851259	1848786	9606.ENSP00000330460	9606.ENSP00000305918	0	0	0	0	0.352	0.068	0	0.065	0.386
RPS6KA2	DUSP1	1861695	1843515	9606.ENSP00000427015	9606.ENSP00000239223	0	0	0	0	0	0.124	0	0.328	0.386
DAXX	CSNK2A1	1845841	1842650	9606.ENSP00000266000	9606.ENSP00000217244	0	0	0	0	0.058	0.324	0	0.113	0.386
RPS6KA1	FOXA2	1862001	1849831	9606.ENSP00000435412	9606.ENSP00000315955	0	0	0	0	0	0.191	0	0.272	0.386
DDX50	BRDT	1855942	1854150	9606.ENSP00000362687	9606.ENSP00000354568	0	0	0	0	0.352	0.068	0	0.065	0.386
BRD2	DDX59	1858284	1851259	9606.ENSP00000378702	9606.ENSP00000330460	0	0	0	0	0.352	0.068	0	0.065	0.386
BRDT	DDX5	1854150	1843052	9606.ENSP00000354568	9606.ENSP00000225792	0	0	0	0	0.352	0.068	0	0.065	0.386
CETN2	POU5F1	1855210	1844736	9606.ENSP00000359300	9606.ENSP00000259915	0	0	0	0	0	0.376	0	0.056	0.386
ABCB9	PSMB7	1846675	1844696	9606.ENSP00000280560	9606.ENSP00000259457	0	0	0	0	0.067	0.097	0	0.330	0.386
FOXP2	FOXP1	1859126	1850093	9606.ENSP00000386200	9606.ENSP00000318902	0	0	0	0.950	0	0.360	0	0.821	0.386
HDAC1	BRWD1	1855935	1851283	9606.ENSP00000362649	9606.ENSP00000330753	0	0	0	0	0.056	0.292	0	0.155	0.385
CDK18	CDC34	1861603	1842491	9606.ENSP00000423665	9606.ENSP00000215574	0	0	0	0	0.055	0.169	0	0.280	0.385
SRPK2	SRSF7	1858113	1850781	9606.ENSP00000377262	9606.ENSP00000325905	0	0	0	0	0.050	0.324	0	0.118	0.385
EIF4A2	TSC2	1850828	1842755	9606.ENSP00000326381	9606.ENSP00000219476	0	0	0	0	0	0	0	0.385	0.385
DIRAS3	AKT1	1855381	1846136	9606.ENSP00000360020	9606.ENSP00000270202	0	0	0	0	0	0.176	0	0.284	0.385
HDAC1	HRAS	1855935	1849235	9606.ENSP00000362649	9606.ENSP00000309845	0	0	0	0	0.058	0.057	0	0.364	0.385
CALM2	TSC2	1846243	1842755	9606.ENSP00000272298	9606.ENSP00000219476	0	0	0	0	0	0.066	0	0.369	0.385
FOXO4	CDK4	1856074	1844551	9606.ENSP00000363377	9606.ENSP00000257904	0	0	0	0	0.054	0.170	0	0.280	0.385
RPS6KA2	KRAS	1861695	1844404	9606.ENSP00000427015	9606.ENSP00000256078	0	0	0	0	0	0.176	0	0.284	0.385
BRF1	TP53	1862499	1846083	9606.ENSP00000448323	9606.ENSP00000269305	0	0	0	0	0	0.360	0	0.078	0.385
DDX39B	SMARCA2	1858372	1845805	9606.ENSP00000379475	9606.ENSP00000265773	0	0	0	0	0.074	0.094	0	0.326	0.385
H2AFJ	CECR2	1857794	1845180	9606.ENSP00000373730	9606.ENSP00000262608	0	0	0	0	0.049	0.294	0	0.158	0.385
DDX20	CSNK2A1	1855081	1842650	9606.ENSP00000358716	9606.ENSP00000217244	0	0	0	0	0.060	0.054	0.360	0.048	0.385
BAZ2B	SMARCA2	1858042	1845805	9606.ENSP00000376534	9606.ENSP00000265773	0	0	0	0	0.134	0.197	0	0.186	0.385
PPP3R2	DUSP15	1856181	1852486	9606.ENSP00000363939	9606.ENSP00000341658	0	0	0	0	0.168	0.260	0	0.082	0.385
HDAC2	BRWD1	1861837	1851283	9606.ENSP00000430432	9606.ENSP00000330753	0	0	0	0	0.056	0.292	0	0.155	0.385
CDK4	DUSP1	1844551	1843515	9606.ENSP00000257904	9606.ENSP00000239223	0	0	0	0	0.055	0.170	0	0.279	0.385
EIF4E	CDK4	1861659	1844551	9606.ENSP00000425561	9606.ENSP00000257904	0	0	0	0	0.045	0	0	0.383	0.385
EIF4E	CALM3	1861659	1847279	9606.ENSP00000425561	9606.ENSP00000291295	0	0	0	0	0.054	0.067	0	0.360	0.385
CDK3	FOXO1	1860200	1857055	9606.ENSP00000400088	9606.ENSP00000368880	0	0	0	0	0.054	0.170	0	0.280	0.385
UBE2E2	HIST2H2BE	1858417	1854962	9606.ENSP00000379931	9606.ENSP00000358151	0	0	0	0	0.053	0.174	0	0.277	0.385
