#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HSPA14	RPS2	1856857	1852518	9606.ENSP00000367623	9606.ENSP00000341885	0.059	0	0	0	0.269	0.067	0	0.255	0.457
IMMT	CDK7	1859255	1844436	9606.ENSP00000387262	9606.ENSP00000256443	0	0	0	0	0.096	0	0	0.424	0.457
FOS	IRF1	1848822	1843757	9606.ENSP00000306245	9606.ENSP00000245414	0	0	0	0	0.054	0	0	0.450	0.457
EP300	MLL5	1845316	1844532	9606.ENSP00000263253	9606.ENSP00000257745	0	0	0	0	0.210	0.120	0	0.281	0.457
rev	DDX17	10004806	1858423	11676.REV_HV1H2	9606.ENSP00000380033	0	0	0	0	0	0.435	0	0.079	0.457
HNRNPD	HSPA2	1849608	1843861	9606.ENSP00000313199	9606.ENSP00000247207	0	0	0	0	0.054	0.051	0	0.444	0.457
GTF2F1	CIITA	1858200	1849861	9606.ENSP00000377969	9606.ENSP00000316328	0	0	0	0	0.047	0	0	0.453	0.457
HNRNPF	NCL	1852109	1850027	9606.ENSP00000338477	9606.ENSP00000318195	0	0	0	0	0.096	0	0	0.424	0.457
vpu	MSN	10004810	1853976	11676.VPU_HV1H2	9606.ENSP00000353408	0	0	0	0	0	0.447	0	0.059	0.457
HSPA1A	RPS2	1856351	1852518	9606.ENSP00000364802	9606.ENSP00000341885	0.059	0	0	0	0.269	0.067	0	0.255	0.457
APOBEC3F	UNG	1849218	1843631	9606.ENSP00000309749	9606.ENSP00000242576	0	0	0	0	0	0	0	0.457	0.457
PSMD3	GAPDH	1845579	1843185	9606.ENSP00000264639	9606.ENSP00000229239	0	0	0	0	0	0.436	0	0.076	0.457
HSPA1L	RPS2	1856352	1852518	9606.ENSP00000364805	9606.ENSP00000341885	0.059	0	0	0	0.269	0.067	0	0.255	0.457
RPL5	HSPA5	1855221	1850618	9606.ENSP00000359345	9606.ENSP00000324173	0.056	0	0	0	0.246	0.053	0	0.290	0.457
COPS2	TP53	1848037	1846083	9606.ENSP00000299259	9606.ENSP00000269305	0	0	0	0	0	0.359	0	0.187	0.457
UBC	SH3RF3	1852861	1849156	9606.ENSP00000344818	9606.ENSP00000309186	0	0	0	0	0	0.429	0	0.087	0.457
vpr	UBC	10004809	1852861	11676.VPR_HV1H2	9606.ENSP00000344818	0	0	0	0	0	0.435	0	0.078	0.457
HSPA1A	CALM1	1856351	1853445	9606.ENSP00000364802	9606.ENSP00000349467	0	0	0	0	0	0.070	0	0.440	0.457
MSN	HSPH1	1853976	1850070	9606.ENSP00000353408	9606.ENSP00000318687	0	0	0	0	0.061	0.444	0	0	0.456
PSMD6	SSRP1	1847640	1846565	9606.ENSP00000295901	9606.ENSP00000278412	0	0	0	0	0.105	0.417	0	0	0.456
DICER1	MLL2	1852737	1848242	9606.ENSP00000343745	9606.ENSP00000301067	0	0	0	0	0.122	0	0	0.405	0.456
PPP1CC	SRSF1	1851808	1844652	9606.ENSP00000335084	9606.ENSP00000258962	0	0	0	0	0.408	0.065	0	0.095	0.456
COPS5	HAT1	1853602	1845481	9606.ENSP00000350512	9606.ENSP00000264108	0	0	0	0	0.444	0.059	0	0	0.456
rev	DDX21	10004806	1853016	11676.REV_HV1H2	9606.ENSP00000346120	0	0	0	0	0	0.435	0	0.077	0.456
KHDRBS1	SMARCA2	1849655	1845805	9606.ENSP00000313829	9606.ENSP00000265773	0	0	0	0	0.098	0.340	0	0.159	0.456
CALM1	DDX5	1853445	1843052	9606.ENSP00000349467	9606.ENSP00000225792	0	0	0	0	0.086	0.366	0	0.136	0.456
IK	SRSF5	1859926	1858188	9606.ENSP00000396301	9606.ENSP00000377892	0	0	0	0	0.054	0.449	0	0	0.456
POLR2F	RPS18	1860435	1859702	9606.ENSP00000403852	9606.ENSP00000393241	0.309	0	0	0	0.203	0	0	0.092	0.456
RAD23A	RPL5	1863973	1855221	9606.ENSP00000467024	9606.ENSP00000359345	0	0	0	0	0.416	0.064	0	0.085	0.456
COX5A	NONO	1849982	1846473	9606.ENSP00000317780	9606.ENSP00000276079	0	0	0	0	0	0.417	0	0.106	0.456
SMARCA4	PLK1	1853627	1848135	9606.ENSP00000350720	9606.ENSP00000300093	0	0	0	0	0.097	0.104	0	0.382	0.456
ILF3	RTN4	1860459	1852043	9606.ENSP00000404121	9606.ENSP00000337838	0	0	0	0	0	0.454	0	0.045	0.456
CDKN2A	RPL11	1859838	1856140	9606.ENSP00000394932	9606.ENSP00000363676	0	0	0	0	0.050	0.326	0	0.219	0.456
ACTB	CDC25C	1853523	1850370	9606.ENSP00000349960	9606.ENSP00000321656	0	0	0	0	0	0.180	0	0.364	0.456
RPS19	RANBP2	1864285	1846837	9606.ENSP00000470004	9606.ENSP00000283195	0	0	0	0	0.430	0	0	0.086	0.456
G6PD	RAD23B	1858108	1853623	9606.ENSP00000377192	9606.ENSP00000350708	0	0	0	0	0.068	0.425	0	0.065	0.456
SELE	MAPK3	1851385	1845265	9606.ENSP00000331736	9606.ENSP00000263025	0	0	0	0	0	0	0	0.456	0.456
MAP3K7	SOCS3	1855005	1851244	9606.ENSP00000358335	9606.ENSP00000330341	0	0	0	0	0	0.411	0	0.114	0.456
HDAC8	SMYD4	1855938	1848632	9606.ENSP00000362674	9606.ENSP00000304360	0.065	0	0	0	0.091	0.292	0	0.201	0.456
PBK	MAPK1	1848348	1842512	9606.ENSP00000301905	9606.ENSP00000215832	0	0	0	0.639	0.053	0.292	0	0.633	0.456
PBK	GAPDH	1848348	1843185	9606.ENSP00000301905	9606.ENSP00000229239	0	0	0	0	0.094	0.127	0	0.367	0.456
SUPT5H	RANGAP1	1860450	1853317	9606.ENSP00000404029	9606.ENSP00000348577	0	0	0	0	0.103	0.417	0	0.044	0.456
YBX1	DDX21	1855704	1853016	9606.ENSP00000361626	9606.ENSP00000346120	0.109	0	0	0	0.097	0.250	0	0.202	0.455
SLIRP	KHDRBS1	1862728	1849655	9606.ENSP00000450909	9606.ENSP00000313829	0	0	0	0	0.073	0.387	0	0.119	0.455
RAN	UBC	1857999	1852861	9606.ENSP00000376176	9606.ENSP00000344818	0	0	0	0	0.100	0.100	0	0.382	0.455
MAP3K5	FOS	1853780	1848822	9606.ENSP00000351908	9606.ENSP00000306245	0	0	0	0	0	0.116	0	0.409	0.455
SUPT4H1	CDK13	1843026	1842339	9606.ENSP00000225504	9606.ENSP00000181839	0	0	0	0	0	0.093	0	0.423	0.455
PHF7	SETD7	1851544	1846356	9606.ENSP00000333024	9606.ENSP00000274031	0	0	0	0	0	0.069	0	0.439	0.455
CDKN2A	PPP1CC	1859838	1851808	9606.ENSP00000394932	9606.ENSP00000335084	0	0	0	0	0.053	0.329	0	0.210	0.455
ERBB2IP	SNRPB2	1857307	1843799	9606.ENSP00000370330	9606.ENSP00000246071	0	0	0	0	0.072	0.386	0	0.121	0.455
SUPT16H	SF3A1	1842582	1842508	9606.ENSP00000216297	9606.ENSP00000215793	0	0	0	0	0.055	0.447	0	0	0.455
Surface gp120	CDSN	10004791	1856473	11676.PRO_0000038427	9606.ENSP00000365465	0	0	0	0	0	0	0	0.455	0.455
HADH	MT-ND4	1859056	1854268	9606.ENSP00000385638	9606.ENSP00000354961	0	0	0	0	0	0	0	0.455	0.455
ERBB2IP	SNRPA	1857307	1843673	9606.ENSP00000370330	9606.ENSP00000243563	0	0	0	0	0.072	0.386	0	0.121	0.455
LRRK1	SNRPA	1857777	1843673	9606.ENSP00000373600	9606.ENSP00000243563	0	0	0	0	0.072	0.386	0	0.121	0.455
PHF11	EZH2	1856851	1850211	9606.ENSP00000367570	9606.ENSP00000320147	0	0	0	0	0	0.069	0	0.439	0.455
SRSF5	NOP58	1858188	1845519	9606.ENSP00000377892	9606.ENSP00000264279	0	0	0	0	0.160	0.296	0	0.152	0.455
ULBP1	IL2	1843216	1843096	9606.ENSP00000229708	9606.ENSP00000226730	0	0	0	0	0	0	0	0.455	0.455
OLR1	ICAM1	1849145	1845628	9606.ENSP00000309124	9606.ENSP00000264832	0	0	0	0	0	0	0	0.455	0.455
HIST1H4A	MLL3	1853925	1845086	9606.ENSP00000352980	9606.ENSP00000262189	0	0	0	0	0.054	0.259	0	0.285	0.455
PHF11	SETD7	1856851	1846356	9606.ENSP00000367570	9606.ENSP00000274031	0	0	0	0	0	0.069	0	0.439	0.455
SP1	CCNA2	1851138	1846354	9606.ENSP00000329357	9606.ENSP00000274026	0	0	0	0	0	0.396	0	0.134	0.455
BCL2	CCNE1	1851168	1845190	9606.ENSP00000329623	9606.ENSP00000262643	0	0	0	0	0	0	0	0.455	0.455
CHEK1	HIST2H2AC	1859362	1851443	9606.ENSP00000388648	9606.ENSP00000332194	0	0	0	0	0	0.095	0	0.422	0.455
EZH1	HIST1H3A	1860486	1853568	9606.ENSP00000404658	9606.ENSP00000350275	0	0	0	0	0.054	0.259	0	0.286	0.455
EZH1	PHF7	1860486	1851544	9606.ENSP00000404658	9606.ENSP00000333024	0	0	0	0	0	0.069	0	0.439	0.455
Transmembrane gp41	ITIH4	10004792	1845847	11676.PRO_0000038428	9606.ENSP00000266041	0	0	0	0	0	0	0	0.455	0.455
LRRK1	SNRPB2	1857777	1843799	9606.ENSP00000373600	9606.ENSP00000246071	0	0	0	0	0.072	0.386	0	0.121	0.455
HCK	GAPDH	1856392	1843185	9606.ENSP00000365012	9606.ENSP00000229239	0	0	0	0	0.046	0.127	0	0.398	0.455
PHF7	EZH2	1851544	1850211	9606.ENSP00000333024	9606.ENSP00000320147	0	0	0	0	0	0.069	0	0.439	0.455
FUT1	HSPA8	1849485	1843112	9606.ENSP00000312021	9606.ENSP00000227378	0	0	0	0	0.052	0	0	0.449	0.455
DNM2	CCR5	1853228	1847342	9606.ENSP00000347890	9606.ENSP00000292303	0	0	0	0	0.076	0.368	0	0.140	0.455
PHB2	MYSM1	1862194	1861374	9606.ENSP00000441875	9606.ENSP00000418734	0	0	0	0	0.124	0.388	0	0.065	0.454
EZH1	HIST1H3J	1860486	1853820	9606.ENSP00000404658	9606.ENSP00000352252	0	0	0	0	0.054	0.259	0	0.284	0.454
HDAC2	MAPK6	1861837	1845006	9606.ENSP00000430432	9606.ENSP00000261845	0	0	0	0	0.124	0.106	0	0.359	0.454
GDI1	HUWE1	1859771	1845226	9606.ENSP00000394071	9606.ENSP00000262854	0	0	0	0	0.054	0	0	0.446	0.454
rev	CALR	10004806	1850288	11676.REV_HV1H2	9606.ENSP00000320866	0	0	0	0	0	0.435	0	0.074	0.454
CDK8	JUNB	1857394	1848518	9606.ENSP00000370938	9606.ENSP00000303315	0	0	0	0	0	0.170	0	0.370	0.454
FAU	CDK2	1861888	1845906	9606.ENSP00000431822	9606.ENSP00000266970	0	0	0	0	0.054	0	0	0.447	0.454
CDK2	HUWE1	1845906	1845226	9606.ENSP00000266970	9606.ENSP00000262854	0	0	0	0	0.055	0.363	0	0.165	0.454
rev	CSNK2A1	10004806	1842650	11676.REV_HV1H2	9606.ENSP00000217244	0	0	0	0	0	0.435	0	0.073	0.454
rev	KPNA4	10004806	1851713	11676.REV_HV1H2	9606.ENSP00000334373	0	0	0	0	0	0.435	0	0.073	0.454
PHB2	BRCC3	1862194	1855030	9606.ENSP00000441875	9606.ENSP00000358474	0	0	0	0	0.124	0.388	0	0.065	0.454
EHMT2	SNRPA1	1856323	1844278	9606.ENSP00000364687	9606.ENSP00000254193	0	0	0	0	0.063	0.255	0	0.281	0.454
RPS7	HNRPDL	1852173	1847580	9606.ENSP00000339095	9606.ENSP00000295470	0	0	0	0	0	0.454	0	0	0.454
PSMB2	HSPA8	1855861	1843112	9606.ENSP00000362334	9606.ENSP00000227378	0	0	0	0	0.103	0.292	0	0.209	0.454
EHMT1	ERBB2IP	1861338	1857307	9606.ENSP00000417980	9606.ENSP00000370330	0	0	0	0	0.063	0.255	0	0.281	0.454
ABCA1	EZH2	1856172	1850211	9606.ENSP00000363868	9606.ENSP00000320147	0	0	0	0	0	0.090	0	0.425	0.454
CDKN2A	MCM7	1859838	1848945	9606.ENSP00000394932	9606.ENSP00000307288	0	0	0	0	0.053	0.144	0	0.381	0.454
rev	DDX47	10004806	1853621	11676.REV_HV1H2	9606.ENSP00000350698	0	0	0	0	0	0.435	0	0.073	0.454
PHB2	MPND	1862194	1845257	9606.ENSP00000441875	9606.ENSP00000262966	0	0	0	0	0.124	0.388	0	0.065	0.454
PRDM10	SERPINH1	1853754	1853645	9606.ENSP00000351686	9606.ENSP00000350894	0	0	0	0	0	0.065	0	0.441	0.454
ULBP2	IL2	1854572	1843096	9606.ENSP00000356320	9606.ENSP00000226730	0	0	0	0	0	0	0	0.454	0.454
FAU	TBP	1861888	1843249	9606.ENSP00000431822	9606.ENSP00000230354	0	0	0	0	0.059	0	0	0.444	0.454
ACTB	IL8	1853523	1848852	9606.ENSP00000349960	9606.ENSP00000306512	0	0	0	0	0	0	0	0.454	0.454
AFF1	DDX6	1858274	1845458	9606.ENSP00000378578	9606.ENSP00000264018	0	0	0	0	0.182	0.360	0	0	0.454
RBBP4	DDB1	1855919	1848334	9606.ENSP00000362592	9606.ENSP00000301764	0	0	0	0	0.089	0.380	0	0.109	0.454
EHMT1	SNRPA1	1861338	1844278	9606.ENSP00000417980	9606.ENSP00000254193	0	0	0	0	0.063	0.255	0	0.281	0.454
PRKDC	DDB1	1849621	1848334	9606.ENSP00000313420	9606.ENSP00000301764	0	0	0	0	0.166	0.114	0	0.321	0.454
CLEC7A	NOD1	1848422	1842946	9606.ENSP00000302569	9606.ENSP00000222823	0	0	0	0	0.105	0	0	0.415	0.454
CUL2	MYSM1	1862282	1861374	9606.ENSP00000444856	9606.ENSP00000418734	0	0	0	0	0.073	0.381	0	0.126	0.454
TRAF6	FOS	1852047	1848822	9606.ENSP00000337853	9606.ENSP00000306245	0	0	0	0	0.055	0	0	0.446	0.454
RPS16	HSPA8	1844060	1843112	9606.ENSP00000251453	9606.ENSP00000227378	0.095	0	0	0	0.214	0.053	0	0.285	0.454
POLR1D	SUPT4H1	1848409	1843026	9606.ENSP00000302478	9606.ENSP00000225504	0	0	0	0	0.100	0.391	0	0.084	0.454
BCAP31	TFRC	1859634	1853957	9606.ENSP00000392330	9606.ENSP00000353224	0	0	0	0	0	0	0	0.454	0.454
HDAC3	SSRP1	1848477	1846565	9606.ENSP00000302967	9606.ENSP00000278412	0	0	0	0	0.177	0.095	0	0.325	0.454
LRRK1	EHMT2	1857777	1856323	9606.ENSP00000373600	9606.ENSP00000364687	0	0	0	0	0.063	0.255	0	0.281	0.454
F-protein	CALM1	10004789	1853445	11676.NEF_HV1H2	9606.ENSP00000349467	0	0	0	0	0	0.435	0	0.073	0.454
FAU	CDK1	1861888	1858283	9606.ENSP00000431822	9606.ENSP00000378699	0	0	0	0	0.054	0	0	0.447	0.454
vpr	SMN1	10004809	1857272	11676.VPR_HV1H2	9606.ENSP00000370083	0	0	0	0	0	0.447	0	0.054	0.454
ERBB2IP	EHMT2	1857307	1856323	9606.ENSP00000370330	9606.ENSP00000364687	0	0	0	0	0.063	0.255	0	0.281	0.454
TAF1	HUWE1	1846471	1845226	9606.ENSP00000276072	9606.ENSP00000262854	0	0	0	0	0.419	0.049	0	0.090	0.454
HSPA5	MAPK3	1850618	1845265	9606.ENSP00000324173	9606.ENSP00000263025	0	0	0	0	0.046	0.116	0	0.404	0.454
CDK8	JUND	1857394	1844164	9606.ENSP00000370938	9606.ENSP00000252818	0	0	0	0	0	0.170	0	0.370	0.454
EHMT1	LRRK1	1861338	1857777	9606.ENSP00000417980	9606.ENSP00000373600	0	0	0	0	0.063	0.255	0	0.281	0.454
ACTB	SP1	1853523	1851138	9606.ENSP00000349960	9606.ENSP00000329357	0	0	0	0	0.074	0.104	0	0.395	0.454
APOBEC3H	TCEB1	1859065	1846927	9606.ENSP00000385741	9606.ENSP00000284811	0	0	0	0	0	0	0	0.454	0.454
KPNA1	XPO5	1852732	1845733	9606.ENSP00000343701	9606.ENSP00000265351	0	0	0	0	0.125	0.169	0	0.310	0.454
F-protein	CDK2	10004789	1845906	11676.NEF_HV1H2	9606.ENSP00000266970	0	0	0	0	0	0.447	0	0.051	0.453
F-protein	HSPA9	10004789	1847834	11676.NEF_HV1H2	9606.ENSP00000297185	0	0	0	0	0	0.435	0	0.072	0.453
TP73	HDAC1	1856848	1855935	9606.ENSP00000367545	9606.ENSP00000362649	0	0	0	0	0.060	0.360	0	0.164	0.453
tat	FBL	10004807	1842861	11676.TAT_HV1H2	9606.ENSP00000221801	0	0	0	0	0	0.435	0	0.072	0.453
RPSA	HSPA13	1853012	1846969	9606.ENSP00000346067	9606.ENSP00000285667	0.104	0	0	0	0.237	0.053	0	0.255	0.453
vpu	ATP5J	10004810	1859445	11676.VPU_HV1H2	9606.ENSP00000389649	0	0	0	0	0	0.447	0	0.051	0.453
tat	NOP56	10004807	1857348	11676.TAT_HV1H2	9606.ENSP00000370589	0	0	0	0	0	0.435	0	0.072	0.453
Envelope glycoprotein gp160	HLA-A	10004805	1856558	11676.PRO_0000239240	9606.ENSP00000366005	0	0	0	0	0	0.447	0	0.052	0.453
Envelope glycoprotein gp160	POR	10004805	1861450	11676.PRO_0000239240	9606.ENSP00000419970	0	0	0	0	0	0.447	0	0.051	0.453
HDAC1	SFPQ	1855935	1853490	9606.ENSP00000362649	9606.ENSP00000349748	0	0	0	0	0.105	0.360	0	0.121	0.453
BTRC	SP1	1855188	1851138	9606.ENSP00000359206	9606.ENSP00000329357	0	0	0	0	0.098	0.396	0	0.074	0.453
PRKDC	RPS11	1849621	1846167	9606.ENSP00000313420	9606.ENSP00000270625	0	0	0	0	0.061	0.442	0	0	0.453
tat	POLR2C	10004807	1842734	11676.TAT_HV1H2	9606.ENSP00000219252	0	0	0	0	0	0.435	0	0.072	0.453
tat	POLR2E	10004807	1842493	11676.TAT_HV1H2	9606.ENSP00000215587	0	0	0	0	0	0.435	0	0.072	0.453
CREB1	CCNB1	1859295	1844435	9606.ENSP00000387699	9606.ENSP00000256442	0	0	0	0	0	0	0	0.453	0.453
RPL5	RAD23B	1855221	1853623	9606.ENSP00000359345	9606.ENSP00000350708	0	0	0	0	0.416	0.064	0	0.080	0.453
HSPA12A	RPSA	1854978	1853012	9606.ENSP00000358211	9606.ENSP00000346067	0.104	0	0	0	0.237	0.053	0	0.255	0.453
HIST1H4A	WDR5	1853925	1853715	9606.ENSP00000352980	9606.ENSP00000351446	0	0	0	0	0.052	0.097	0	0.412	0.453
HLA-A	PRDM10	1856558	1853754	9606.ENSP00000366005	9606.ENSP00000351686	0	0	0	0	0	0	0	0.453	0.453
HSPA1L	RPSA	1856352	1853012	9606.ENSP00000364805	9606.ENSP00000346067	0.104	0	0	0	0.237	0.053	0	0.255	0.453
RBBP7	BCL11B	1857150	1853487	9606.ENSP00000369424	9606.ENSP00000349723	0	0	0	0	0.054	0.359	0	0.170	0.453
RPS17	PSMA6	1853007	1844920	9606.ENSP00000346045	9606.ENSP00000261479	0	0	0	0	0.444	0	0	0.055	0.453
vpr	TMEM11	10004809	1850198	11676.VPR_HV1H2	9606.ENSP00000319992	0	0	0	0	0	0.447	0	0.051	0.453
tat	WDR5	10004807	1853715	11676.TAT_HV1H2	9606.ENSP00000351446	0	0	0	0	0	0.435	0	0.072	0.453
SMARCA4	CUL1	1853627	1850867	9606.ENSP00000350720	9606.ENSP00000326804	0	0	0	0	0.095	0.345	0	0.151	0.453
vpr	CDSN	10004809	1856473	11676.VPR_HV1H2	9606.ENSP00000365465	0	0	0	0	0	0	0	0.453	0.453
DICER1	SETDB1	1852737	1846207	9606.ENSP00000343745	9606.ENSP00000271640	0	0	0	0	0.165	0	0	0.371	0.453
ABCA1	MBOAT4	1856172	1849691	9606.ENSP00000363868	9606.ENSP00000314196	0	0	0	0	0.062	0	0	0.441	0.453
MCM10	CCNE1	1854261	1845190	9606.ENSP00000354945	9606.ENSP00000262643	0	0	0	0	0.384	0	0	0.149	0.453
RPSA	HSPA2	1853012	1843861	9606.ENSP00000346067	9606.ENSP00000247207	0.104	0	0	0	0.237	0.053	0	0.255	0.453
tat	SRRM2	10004807	1848331	11676.TAT_HV1H2	9606.ENSP00000301740	0	0	0	0	0	0.447	0	0.051	0.453
HSPA14	RPSA	1856857	1853012	9606.ENSP00000367623	9606.ENSP00000346067	0.104	0	0	0	0.237	0.053	0	0.255	0.453
CDK1	RBBP4	1858283	1855919	9606.ENSP00000378699	9606.ENSP00000362592	0	0	0	0	0.209	0	0	0.337	0.453
PSMD14	GPS1	1859182	1853150	9606.ENSP00000386541	9606.ENSP00000347251	0	0	0	0	0.094	0.331	0	0.170	0.453
HSPA1B	RPSA	1856350	1853012	9606.ENSP00000364801	9606.ENSP00000346067	0.104	0	0	0	0.237	0.053	0	0.255	0.453
CDKN2A	CUL1	1859838	1850867	9606.ENSP00000394932	9606.ENSP00000326804	0	0	0	0	0.055	0.193	0	0.341	0.453
HDAC2	DDX17	1861837	1858423	9606.ENSP00000430432	9606.ENSP00000380033	0	0	0	0	0.055	0.361	0	0.166	0.453
RPSA	HSPA12B	1853012	1844343	9606.ENSP00000346067	9606.ENSP00000254963	0.104	0	0	0	0.237	0.053	0	0.255	0.453
vpu	PREB	10004810	1844807	11676.VPU_HV1H2	9606.ENSP00000260643	0	0	0	0	0	0.447	0	0.051	0.453
RIPK1	NEDD8	1844726	1844012	9606.ENSP00000259808	9606.ENSP00000250495	0	0	0	0	0.053	0.174	0	0.357	0.453
ATP5J	CXCR4	1859445	1859216	9606.ENSP00000389649	9606.ENSP00000386884	0	0	0	0	0	0	0	0.453	0.453
SMARCB1	TBP	1845291	1843249	9606.ENSP00000263121	9606.ENSP00000230354	0	0	0	0	0.098	0.084	0	0.391	0.453
PSMB2	SMARCA2	1855861	1845805	9606.ENSP00000362334	9606.ENSP00000265773	0	0	0	0	0.049	0.428	0	0.074	0.453
RIPK2	MAPK1	1842798	1842512	9606.ENSP00000220751	9606.ENSP00000215832	0	0	0	0.632	0.053	0.292	0	0.609	0.453
VPRBP	SLX4	1859698	1847460	9606.ENSP00000393183	9606.ENSP00000294008	0	0	0	0	0.075	0.137	0	0.369	0.453
TP73	CDK2	1856848	1845906	9606.ENSP00000367545	9606.ENSP00000266970	0	0	0	0	0	0.349	0	0.193	0.453
RPSA	HSPA6	1853012	1849273	9606.ENSP00000346067	9606.ENSP00000310219	0.104	0	0	0	0.237	0.053	0	0.255	0.453
CDK1	RBBP7	1858283	1857150	9606.ENSP00000378699	9606.ENSP00000369424	0	0	0	0	0.221	0	0	0.325	0.452
PRDM10	POLR2A	1853754	1849743	9606.ENSP00000351686	9606.ENSP00000314949	0	0	0	0	0.126	0.066	0	0.382	0.452
ZAK	MAPK7	1856258	1849371	9606.ENSP00000364361	9606.ENSP00000311005	0	0	0	0.617	0.053	0.292	0	0.583	0.452
EHMT1	YY1	1861338	1845097	9606.ENSP00000417980	9606.ENSP00000262238	0	0	0	0	0.100	0.142	0	0.347	0.452
WDR73	SMARCA5	1859320	1846833	9606.ENSP00000387982	9606.ENSP00000283131	0	0	0	0	0.219	0.118	0	0.269	0.452
DHX9	ACTB	1854615	1853523	9606.ENSP00000356520	9606.ENSP00000349960	0	0	0	0	0.053	0.368	0	0.157	0.452
KLRF1	CLEC2D	1846637	1844890	9606.ENSP00000279544	9606.ENSP00000261340	0	0	0	0	0	0.173	0	0.365	0.452
MCM10	DDB1	1854261	1848334	9606.ENSP00000354945	9606.ENSP00000301764	0	0	0	0	0.060	0.360	0	0.162	0.452
MBOAT4	PLK1	1849691	1848135	9606.ENSP00000314196	9606.ENSP00000300093	0	0	0	0	0.055	0	0	0.444	0.452
RPS20	MDM2	1861789	1861282	9606.ENSP00000429374	9606.ENSP00000417281	0	0	0	0	0	0.325	0	0.221	0.452
PSMD3	NEDD8	1845579	1844012	9606.ENSP00000264639	9606.ENSP00000250495	0	0	0	0	0.092	0.329	0	0.174	0.452
ATP5J	NEDD8	1859445	1844012	9606.ENSP00000389649	9606.ENSP00000250495	0	0	0	0	0.452	0	0	0	0.452
UBC	ARF1	1852861	1846224	9606.ENSP00000344818	9606.ENSP00000272102	0	0	0	0	0.101	0.189	0	0.307	0.452
ASH1L	POLR2B	1858003	1849572	9606.ENSP00000376204	9606.ENSP00000312735	0	0	0	0	0.184	0.292	0	0.127	0.452
RPSA	PPP1CC	1853012	1851808	9606.ENSP00000346067	9606.ENSP00000335084	0	0	0	0	0.089	0	0	0.424	0.452
GTF2B	HSPA4	1855275	1848476	9606.ENSP00000359531	9606.ENSP00000302961	0	0	0	0	0.050	0	0	0.446	0.452
SUN1	CDK2	1858892	1845906	9606.ENSP00000384015	9606.ENSP00000266970	0	0	0	0	0.053	0	0	0.445	0.452
COPS2	NPM1	1848037	1847808	9606.ENSP00000299259	9606.ENSP00000296930	0	0	0	0	0.175	0.325	0	0.094	0.452
Vif	APOBEC3B	10004808	1850922	11676.VIF_HV1H2	9606.ENSP00000327459	0	0	0	0	0	0	0	0.451	0.452
EHMT1	POLR2A	1861338	1849743	9606.ENSP00000417980	9606.ENSP00000314949	0	0	0	0	0.055	0.385	0	0.134	0.452
tat	GNL3	10004807	1859893	11676.TAT_HV1H2	9606.ENSP00000395772	0	0	0	0	0	0.435	0	0.069	0.451
LRRK2	TAF1	1848005	1846471	9606.ENSP00000298910	9606.ENSP00000276072	0	0	0	0	0.319	0.168	0	0.108	0.451
DICER1	TAF1	1852737	1846471	9606.ENSP00000343745	9606.ENSP00000276072	0	0	0	0	0.333	0.107	0	0.151	0.451
IK	RPS7	1859926	1852173	9606.ENSP00000396301	9606.ENSP00000339095	0	0	0	0	0	0.451	0	0	0.451
vpr	KPNB1	10004809	1847208	11676.VPR_HV1H2	9606.ENSP00000290158	0	0	0	0	0	0.435	0	0.068	0.451
Surface gp120	FUT1	10004791	1849485	11676.PRO_0000038427	9606.ENSP00000312021	0	0	0	0	0	0	0	0.451	0.451
CDKN1A	MAPK14	1843736	1843222	9606.ENSP00000244741	9606.ENSP00000229794	0	0	0	0	0	0.093	0	0.420	0.451
UBD	HIST2H2BE	1856602	1854962	9606.ENSP00000366249	9606.ENSP00000358151	0	0	0	0	0.055	0.062	0	0.430	0.451
TFRC	LCK	1853957	1852042	9606.ENSP00000353224	9606.ENSP00000337825	0	0	0	0	0.053	0	0	0.444	0.451
JUN	FUT1	1855436	1849485	9606.ENSP00000360266	9606.ENSP00000312021	0	0	0	0	0	0	0	0.451	0.451
SELE	ITGB1	1851385	1848520	9606.ENSP00000331736	9606.ENSP00000303351	0	0	0	0	0.053	0	0	0.444	0.451
CD209	IL8	1849790	1848852	9606.ENSP00000315477	9606.ENSP00000306512	0	0	0	0	0.048	0	0	0.447	0.451
rev	HNRNPH3	10004806	1845819	11676.REV_HV1H2	9606.ENSP00000265866	0	0	0	0	0	0.435	0	0.068	0.451
rev	SF3A2	10004806	1842843	11676.REV_HV1H2	9606.ENSP00000221494	0	0	0	0	0	0.435	0	0.068	0.451
MDM2	SKP1	1861282	1843292	9606.ENSP00000417281	9606.ENSP00000231487	0	0	0	0	0.059	0	0	0.441	0.451
tat	HDAC2	10004807	1861837	11676.TAT_HV1H2	9606.ENSP00000430432	0	0	0	0	0	0.435	0	0.068	0.451
HSPA1A	MBOAT4	1856351	1849691	9606.ENSP00000364802	9606.ENSP00000314196	0	0	0	0	0.053	0	0	0.444	0.451
CUL1	SMARCA2	1850867	1845805	9606.ENSP00000326804	9606.ENSP00000265773	0	0	0	0	0.095	0.345	0	0.148	0.451
MDM2	MAPK3	1861282	1845265	9606.ENSP00000417281	9606.ENSP00000263025	0	0	0	0	0.055	0	0	0.443	0.451
