#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HSP90AB1	EGFR	1850780	1846445	9606.ENSP00000325875	9606.ENSP00000275493	0	0	0	0	0	0.343	0	0.208	0.458
MAPK9	ICAM1	1859420	1845628	9606.ENSP00000389338	9606.ENSP00000264832	0	0	0	0	0	0	0	0.458	0.458
MTOR	F2	1854147	1849080	9606.ENSP00000354558	9606.ENSP00000308541	0	0	0	0	0	0	0	0.457	0.457
BCL2L1	CDH1	1848421	1844988	9606.ENSP00000302564	9606.ENSP00000261769	0	0	0	0	0	0.071	0	0.440	0.457
SDHC	MTOR	1854697	1854147	9606.ENSP00000356953	9606.ENSP00000354558	0	0	0	0	0	0	0	0.457	0.457
IL7R	CD8A	1848815	1846863	9606.ENSP00000306157	9606.ENSP00000283635	0	0	0	0	0.169	0	0	0.373	0.457
MMP9	CASP8	1855661	1853692	9606.ENSP00000361405	9606.ENSP00000351273	0	0	0	0	0.050	0	0	0.452	0.457
STAT1	REL	1854113	1847519	9606.ENSP00000354394	9606.ENSP00000295025	0	0	0	0	0.053	0	0	0.450	0.457
MAPK3	SIRT1	1845265	1842473	9606.ENSP00000263025	9606.ENSP00000212015	0	0	0	0	0.052	0	0	0.451	0.457
PTGS2	STAT1	1854602	1854113	9606.ENSP00000356438	9606.ENSP00000354394	0	0	0	0	0	0	0	0.456	0.456
HRAS	CYCS	1849235	1848998	9606.ENSP00000309845	9606.ENSP00000307786	0	0	0	0	0.054	0	0	0.448	0.456
JUN	LYZ	1855436	1844877	9606.ENSP00000360266	9606.ENSP00000261267	0	0	0	0	0	0.067	0	0.441	0.456
IL4	MMP2	1843288	1842719	9606.ENSP00000231449	9606.ENSP00000219070	0	0	0	0	0.054	0	0	0.448	0.456
CDKN2A	RPL11	1859838	1856140	9606.ENSP00000394932	9606.ENSP00000363676	0	0	0	0	0.050	0.326	0	0.219	0.456
PCNA	CASP8	1856984	1853692	9606.ENSP00000368438	9606.ENSP00000351273	0	0	0	0	0.044	0	0	0.454	0.456
HRAS	PLG	1849235	1849130	9606.ENSP00000309845	9606.ENSP00000308938	0	0	0	0	0	0.044	0	0.454	0.455
DDX41	EGFR	1861573	1846445	9606.ENSP00000422753	9606.ENSP00000275493	0	0	0	0	0	0	0	0.455	0.455
F3	MMP2	1851684	1842719	9606.ENSP00000334145	9606.ENSP00000219070	0	0	0	0	0	0	0	0.455	0.455
F3	MAPK3	1851684	1845265	9606.ENSP00000334145	9606.ENSP00000263025	0	0	0	0	0	0	0	0.455	0.455
SRC	GGT1	1853652	1843931	9606.ENSP00000350941	9606.ENSP00000248923	0	0	0	0	0.053	0	0	0.447	0.454
MTOR	CFLAR	1854147	1849539	9606.ENSP00000354558	9606.ENSP00000312455	0	0	0	0	0	0	0	0.454	0.454
GGT2	SLC11A1	1859061	1843344	9606.ENSP00000385721	9606.ENSP00000233202	0	0	0	0	0	0	0	0.454	0.454
WDFY2	REL	1847930	1847519	9606.ENSP00000298125	9606.ENSP00000295025	0	0	0	0	0.106	0	0	0.414	0.454
IL18	MAPK3	1846668	1845265	9606.ENSP00000280357	9606.ENSP00000263025	0	0	0	0	0	0	0	0.454	0.454
ICAM1	EPO	1845628	1844154	9606.ENSP00000264832	9606.ENSP00000252723	0	0	0	0	0	0	0	0.454	0.454
CAPSD_HBVCJ	CD4	10002145	1842167	10407.CAPSD_HBVCJ	9606.ENSP00000011653	0	0	0	0	0	0	0	0.454	0.454
CASP9	HPGDS	1851230	1847557	9606.ENSP00000330237	9606.ENSP00000295256	0	0	0	0	0	0	0	0.454	0.454
HIF1A	BCL2L1	1852062	1848421	9606.ENSP00000338018	9606.ENSP00000302564	0	0	0	0	0	0	0	0.453	0.453
RAF1	ESR1	1844086	1842435	9606.ENSP00000251849	9606.ENSP00000206249	0	0	0	0	0	0.113	0	0.409	0.453
SDHC	TBP	1854697	1843249	9606.ENSP00000356953	9606.ENSP00000230354	0	0	0	0	0.052	0	0	0.447	0.453
LGALS4	LYZ	1848369	1844877	9606.ENSP00000302100	9606.ENSP00000261267	0	0	0	0	0.051	0	0	0.447	0.453
BCL2L1	IFNG	1848421	1843180	9606.ENSP00000302564	9606.ENSP00000229135	0	0	0	0	0.042	0	0	0.452	0.453
F2	PIK3CB	1849080	1847156	9606.ENSP00000308541	9606.ENSP00000289153	0	0	0	0	0	0	0	0.453	0.453
GGT2	SRC	1859061	1853652	9606.ENSP00000385721	9606.ENSP00000350941	0	0	0	0	0.053	0	0	0.446	0.453
RIPK2	MAPK1	1842798	1842512	9606.ENSP00000220751	9606.ENSP00000215832	0	0	0	0.632	0.053	0.292	0	0.609	0.453
GGT1	SLC11A1	1843931	1843344	9606.ENSP00000248923	9606.ENSP00000233202	0	0	0	0	0	0	0	0.453	0.453
BAX	KRAS	1847402	1844404	9606.ENSP00000293288	9606.ENSP00000256078	0	0	0	0	0.055	0	0	0.445	0.453
SPIB	SLC11A1	1864680	1843344	9606.ENSP00000471921	9606.ENSP00000233202	0	0	0	0	0.063	0	0	0.441	0.453
SMAD4	INS	1852473	1844030	9606.ENSP00000341551	9606.ENSP00000250971	0	0	0	0	0	0	0	0.452	0.452
HRAS	TNFSF10	1849235	1843591	9606.ENSP00000309845	9606.ENSP00000241261	0	0	0	0	0	0	0	0.452	0.452
BCL2L1	MMP2	1848421	1842719	9606.ENSP00000302564	9606.ENSP00000219070	0	0	0	0	0	0	0	0.452	0.452
SMAD4	RB1	1852473	1845924	9606.ENSP00000341551	9606.ENSP00000267163	0	0	0	0	0.058	0	0	0.443	0.452
CAPNS1	GAPDH	1843820	1843185	9606.ENSP00000246533	9606.ENSP00000229239	0	0	0	0	0.238	0.157	0	0.212	0.451
MYC	SERPINE1	1856789	1842959	9606.ENSP00000367207	9606.ENSP00000223095	0	0	0	0	0.055	0	0	0.443	0.451
MDM2	MAPK3	1861282	1845265	9606.ENSP00000417281	9606.ENSP00000263025	0	0	0	0	0.055	0	0	0.443	0.451
HIF1A	BAX	1852062	1847402	9606.ENSP00000338018	9606.ENSP00000293288	0	0	0	0	0.045	0	0	0.449	0.451
JUN	FUT1	1855436	1849485	9606.ENSP00000360266	9606.ENSP00000312021	0	0	0	0	0	0	0	0.451	0.451
HNF4A	IGF1	1849587	1848439	9606.ENSP00000312987	9606.ENSP00000302665	0	0	0	0	0.056	0	0	0.443	0.451
SOCS3	FOS	1851244	1848822	9606.ENSP00000330341	9606.ENSP00000306245	0	0	0	0	0.056	0	0	0.442	0.450
CYCS	GGT1	1848998	1843931	9606.ENSP00000307786	9606.ENSP00000248923	0	0	0	0	0	0	0	0.450	0.450
F3	EPO	1851684	1844154	9606.ENSP00000334145	9606.ENSP00000252723	0	0	0	0	0	0	0	0.450	0.450
SERPINE1	ESR1	1842959	1842435	9606.ENSP00000223095	9606.ENSP00000206249	0	0	0	0	0	0.054	0	0.442	0.449
GGT2	MAPK8	1859061	1853988	9606.ENSP00000385721	9606.ENSP00000353483	0	0	0	0	0.054	0	0	0.442	0.449
MBOAT4	IL7R	1849691	1848815	9606.ENSP00000314196	9606.ENSP00000306157	0	0	0	0	0	0	0	0.449	0.449
SRC	HNF4A	1853652	1849587	9606.ENSP00000350941	9606.ENSP00000312987	0	0	0	0	0	0.049	0	0.444	0.449
ICAM1	TNFSF10	1845628	1843591	9606.ENSP00000264832	9606.ENSP00000241261	0	0	0	0	0.052	0	0	0.443	0.449
MAPK8	GGT1	1853988	1843931	9606.ENSP00000353483	9606.ENSP00000248923	0	0	0	0	0.054	0	0	0.442	0.449
PIK3CG	PLG	1853801	1849130	9606.ENSP00000352121	9606.ENSP00000308938	0	0	0	0	0	0	0	0.449	0.449
HNF4A	TGFB1	1849587	1842869	9606.ENSP00000312987	9606.ENSP00000221930	0	0	0	0	0	0.053	0	0.443	0.449
CDKN2A	IL8	1859838	1848852	9606.ENSP00000394932	9606.ENSP00000306512	0	0	0	0	0.054	0	0	0.442	0.449
WDFY2	STAT3	1847930	1845584	9606.ENSP00000298125	9606.ENSP00000264657	0	0	0	0	0.053	0	0	0.443	0.449
HIF1A	IGF1R	1852062	1845984	9606.ENSP00000338018	9606.ENSP00000268035	0	0	0	0	0	0	0	0.449	0.449
CDKN2A	IL2	1859838	1843096	9606.ENSP00000394932	9606.ENSP00000226730	0	0	0	0	0	0	0	0.449	0.449
STAT1	ESR1	1854113	1842435	9606.ENSP00000354394	9606.ENSP00000206249	0	0	0	0	0	0.085	0	0.422	0.449
GGT2	CYCS	1859061	1848998	9606.ENSP00000385721	9606.ENSP00000307786	0	0	0	0	0	0	0	0.449	0.449
CASP8	FOS	1853692	1848822	9606.ENSP00000351273	9606.ENSP00000306245	0	0	0	0	0.053	0	0	0.442	0.449
BIRC5	CDKN1B	1848314	1843169	9606.ENSP00000301633	9606.ENSP00000228872	0	0	0	0	0	0	0	0.449	0.449
CDKN1A	IL2	1843736	1843096	9606.ENSP00000244741	9606.ENSP00000226730	0	0	0	0	0	0	0	0.449	0.449
MDM2	FOS	1861282	1848822	9606.ENSP00000417281	9606.ENSP00000306245	0	0	0	0	0.053	0	0	0.443	0.449
CASP8	ESR1	1853692	1842435	9606.ENSP00000351273	9606.ENSP00000206249	0	0	0	0	0	0.054	0	0.442	0.449
CASP8	IL18	1853692	1846668	9606.ENSP00000351273	9606.ENSP00000280357	0	0	0	0	0.053	0	0	0.442	0.448
DDX41	NFKB1	1861573	1843094	9606.ENSP00000422753	9606.ENSP00000226574	0	0	0	0	0.050	0	0	0.443	0.448
HNF4A	HRAS	1849587	1849235	9606.ENSP00000312987	9606.ENSP00000309845	0	0	0	0	0.051	0	0	0.443	0.448
MDM2	MAPK1	1861282	1842512	9606.ENSP00000417281	9606.ENSP00000215832	0	0	0	0	0.055	0	0	0.440	0.448
IGF1R	RB1	1845984	1845924	9606.ENSP00000268035	9606.ENSP00000267163	0	0	0	0	0.053	0	0	0.441	0.448
SOCS3	CSF2	1851244	1847803	9606.ENSP00000330341	9606.ENSP00000296871	0	0	0	0	0.053	0	0	0.442	0.448
MAPK3	GGT1	1845265	1843931	9606.ENSP00000263025	9606.ENSP00000248923	0	0	0	0	0	0	0	0.448	0.448
CSF2	MMP2	1847803	1842719	9606.ENSP00000296871	9606.ENSP00000219070	0	0	0	0	0	0	0	0.448	0.448
RXRA	MAPK3	1861433	1845265	9606.ENSP00000419692	9606.ENSP00000263025	0	0	0	0	0	0.384	0	0.140	0.448
PLG	LYZ	1849130	1844877	9606.ENSP00000308938	9606.ENSP00000261267	0	0	0	0	0	0	0	0.448	0.448
CSF2	HPGDS	1847803	1847557	9606.ENSP00000296871	9606.ENSP00000295256	0	0	0	0	0.052	0	0	0.441	0.447
CTNNB1	CDKN1A	1852818	1843736	9606.ENSP00000344456	9606.ENSP00000244741	0	0	0	0	0	0	0	0.447	0.447
REN	TP53	1846232	1846083	9606.ENSP00000272190	9606.ENSP00000269305	0	0	0	0	0	0	0	0.447	0.447
MYC	HIST2H2BE	1856789	1854962	9606.ENSP00000367207	9606.ENSP00000358151	0	0	0	0	0	0	0	0.447	0.447
MYC	GOLPH3	1856789	1845680	9606.ENSP00000367207	9606.ENSP00000265070	0	0	0	0	0	0	0	0.447	0.447
SLC26A5	ALB	1848671	1847637	9606.ENSP00000304783	9606.ENSP00000295897	0	0	0	0	0.054	0	0	0.440	0.447
MAP2K7	STAT1	1858552	1854113	9606.ENSP00000381066	9606.ENSP00000354394	0	0	0	0	0.049	0	0	0.443	0.447
LGALS4	GGT1	1848369	1843931	9606.ENSP00000302100	9606.ENSP00000248923	0	0	0	0	0.053	0	0	0.441	0.447
ADAM17	MAPK3	1849242	1845265	9606.ENSP00000309968	9606.ENSP00000263025	0	0	0	0	0.052	0	0	0.441	0.447
GGT2	MAPK3	1859061	1845265	9606.ENSP00000385721	9606.ENSP00000263025	0	0	0	0	0	0	0	0.447	0.447
MMP9	CYCS	1855661	1848998	9606.ENSP00000361405	9606.ENSP00000307786	0	0	0	0	0	0	0	0.447	0.447
ANXA5	GGT1	1847746	1843931	9606.ENSP00000296511	9606.ENSP00000248923	0	0	0	0	0.054	0	0	0.440	0.447
SMYD3	ESR1	1857780	1842435	9606.ENSP00000373637	9606.ENSP00000206249	0	0	0	0	0	0.395	0	0.123	0.447
PLG	PIK3CB	1849130	1847156	9606.ENSP00000308938	9606.ENSP00000289153	0	0	0	0	0	0	0	0.447	0.447
CREB1	CASP8	1859295	1853692	9606.ENSP00000387699	9606.ENSP00000351273	0	0	0	0	0.137	0	0	0.385	0.446
FOS	ITGA2	1848822	1847760	9606.ENSP00000306245	9606.ENSP00000296585	0	0	0	0	0	0	0	0.446	0.446
RELA	TNFSF10	1858923	1843591	9606.ENSP00000384273	9606.ENSP00000241261	0	0	0	0	0	0	0	0.446	0.446
HNF4A	STAT3	1849587	1845584	9606.ENSP00000312987	9606.ENSP00000264657	0	0	0	0	0.050	0	0	0.441	0.446
STAT1	CDK2	1854113	1845906	9606.ENSP00000354394	9606.ENSP00000266970	0	0	0	0	0.055	0.171	0	0.350	0.446
PIK3CD	PLG	1856668	1849130	9606.ENSP00000366563	9606.ENSP00000308938	0	0	0	0	0	0	0	0.446	0.446
DDX41	CD8A	1861573	1846863	9606.ENSP00000422753	9606.ENSP00000283635	0	0	0	0	0	0	0	0.446	0.446
IL6	CDKN1B	1844631	1843169	9606.ENSP00000258743	9606.ENSP00000228872	0	0	0	0	0	0	0	0.446	0.446
GGT2	MAPK1	1859061	1842512	9606.ENSP00000385721	9606.ENSP00000215832	0	0	0	0	0	0	0	0.446	0.446
GGT1	MAPK1	1843931	1842512	9606.ENSP00000248923	9606.ENSP00000215832	0	0	0	0	0	0	0	0.446	0.446
GGT2	ANXA5	1859061	1847746	9606.ENSP00000385721	9606.ENSP00000296511	0	0	0	0	0.054	0	0	0.439	0.446
GGT2	FOS	1859061	1848822	9606.ENSP00000385721	9606.ENSP00000306245	0	0	0	0	0.043	0	0	0.445	0.446
PIK3CG	SOCS3	1853801	1851244	9606.ENSP00000352121	9606.ENSP00000330341	0	0	0	0	0	0	0	0.446	0.446
TNFRSF10B	GAPDH	1846494	1843185	9606.ENSP00000276431	9606.ENSP00000229239	0	0	0	0	0	0	0	0.446	0.446
ITGA2	PKDREJ	1847760	1844210	9606.ENSP00000296585	9606.ENSP00000253255	0	0	0	0	0	0	0	0.446	0.446
BCL2	HNF4A	1851168	1849587	9606.ENSP00000329623	9606.ENSP00000312987	0	0	0	0	0.054	0	0	0.439	0.446
PLG	PIK3CA	1849130	1845446	9606.ENSP00000308938	9606.ENSP00000263967	0	0	0	0	0	0	0	0.446	0.446
EGF	LYZ	1845705	1844877	9606.ENSP00000265171	9606.ENSP00000261267	0	0	0	0	0	0	0	0.446	0.446
HIF1A	ALB	1852062	1847637	9606.ENSP00000338018	9606.ENSP00000295897	0	0	0	0	0	0	0	0.446	0.446
PRDM10	TNFRSF10B	1853754	1846494	9606.ENSP00000351686	9606.ENSP00000276431	0	0	0	0	0	0	0	0.445	0.445
CDK2	IL6	1845906	1844631	9606.ENSP00000266970	9606.ENSP00000258743	0	0	0	0	0	0	0	0.445	0.445
RELA	CASP9	1858923	1851230	9606.ENSP00000384273	9606.ENSP00000330237	0	0	0	0	0	0	0	0.445	0.445
F7	ANXA5	1856334	1847746	9606.ENSP00000364731	9606.ENSP00000296511	0	0	0	0	0	0.052	0	0.439	0.445
PLG	IL4	1849130	1843288	9606.ENSP00000308938	9606.ENSP00000231449	0	0	0	0	0.054	0	0	0.438	0.445
WDFY2	RB1	1847930	1845924	9606.ENSP00000298125	9606.ENSP00000267163	0	0	0	0	0.047	0	0	0.442	0.445
SPIB	TNF	1864680	1860103	9606.ENSP00000471921	9606.ENSP00000398698	0	0	0	0	0.099	0	0	0.410	0.445
F7	PLG	1856334	1849130	9606.ENSP00000364731	9606.ENSP00000308938	0	0	0	0.711	0.283	0	0	0.790	0.445
PCNA	PAPD7	1856984	1843267	9606.ENSP00000368438	9606.ENSP00000230859	0	0	0	0	0.053	0	0	0.438	0.445
SOCS3	PIK3CB	1851244	1847156	9606.ENSP00000330341	9606.ENSP00000289153	0	0	0	0	0	0	0	0.445	0.445
DDX41	MMP9	1861573	1855661	9606.ENSP00000422753	9606.ENSP00000361405	0	0	0	0	0	0	0	0.445	0.445
EGFR	IFNG	1846445	1843180	9606.ENSP00000275493	9606.ENSP00000229135	0	0	0	0	0	0	0	0.445	0.445
CDKN2A	F2	1859838	1849080	9606.ENSP00000394932	9606.ENSP00000308541	0	0	0	0	0	0.064	0	0.431	0.444
PIK3CD	SOCS3	1856668	1851244	9606.ENSP00000366563	9606.ENSP00000330341	0	0	0	0	0	0	0	0.444	0.444
MAPK8	F2	1853988	1849080	9606.ENSP00000353483	9606.ENSP00000308541	0	0	0	0	0	0	0	0.444	0.444
MMP9	CD40LG	1855661	1855311	9606.ENSP00000361405	9606.ENSP00000359663	0	0	0	0	0	0	0	0.444	0.444
DDX41	TGFB1	1861573	1842869	9606.ENSP00000422753	9606.ENSP00000221930	0	0	0	0	0	0	0	0.444	0.444
GTF2B	TP53	1855275	1846083	9606.ENSP00000359531	9606.ENSP00000269305	0	0	0	0	0	0	0	0.444	0.444
CREB1	IL4	1859295	1843288	9606.ENSP00000387699	9606.ENSP00000231449	0	0	0	0	0.047	0	0	0.441	0.444
IFNG	SERPINE1	1843180	1842959	9606.ENSP00000229135	9606.ENSP00000223095	0	0	0	0	0	0	0	0.444	0.444
ITIH4	SLC11A1	1845847	1843344	9606.ENSP00000266041	9606.ENSP00000233202	0	0	0	0	0	0	0	0.444	0.444
BCL2L1	WDFY2	1848421	1847930	9606.ENSP00000302564	9606.ENSP00000298125	0	0	0	0	0.047	0	0	0.441	0.444
MAP2K7	BIRC5	1858552	1848314	9606.ENSP00000381066	9606.ENSP00000301633	0	0	0	0	0	0	0	0.443	0.443
TIRAP	MAPK8	1858035	1853988	9606.ENSP00000376445	9606.ENSP00000353483	0	0	0	0	0	0	0	0.443	0.443
SOCS3	MBOAT4	1851244	1849691	9606.ENSP00000330341	9606.ENSP00000314196	0	0	0	0	0	0	0	0.443	0.443
CYCS	EPO	1848998	1844154	9606.ENSP00000307786	9606.ENSP00000252723	0	0	0	0	0	0	0	0.443	0.443
CASP8	CSF2	1853692	1847803	9606.ENSP00000351273	9606.ENSP00000296871	0	0	0	0	0	0	0	0.443	0.443
TIRAP	IL8	1858035	1848852	9606.ENSP00000376445	9606.ENSP00000306512	0	0	0	0	0	0	0	0.443	0.443
PRDM10	IL7	1853754	1845425	9606.ENSP00000351686	9606.ENSP00000263851	0	0	0	0	0	0	0	0.443	0.443
F3	IFNG	1851684	1843180	9606.ENSP00000334145	9606.ENSP00000229135	0	0	0	0	0	0	0	0.443	0.443
MDM2	MAP2K7	1861282	1858552	9606.ENSP00000417281	9606.ENSP00000381066	0	0	0	0	0	0	0	0.443	0.443
TNF	F7	1860103	1856334	9606.ENSP00000398698	9606.ENSP00000364731	0	0	0	0	0	0	0	0.443	0.443
MTHFR	INS	1856524	1844030	9606.ENSP00000365775	9606.ENSP00000250971	0	0	0	0	0	0	0	0.443	0.443
SPIB	AFP	1864680	1858331	9606.ENSP00000471921	9606.ENSP00000379138	0	0	0	0	0	0	0	0.443	0.443
IL8	BAX	1848852	1847402	9606.ENSP00000306512	9606.ENSP00000293288	0	0	0	0	0	0	0	0.443	0.443
ALB	IFNA1	1847637	1846520	9606.ENSP00000295897	9606.ENSP00000276927	0	0	0	0	0	0	0	0.443	0.443
HPGDS	BAX	1847557	1847402	9606.ENSP00000295256	9606.ENSP00000293288	0	0	0	0	0	0	0	0.443	0.443
SDHC	STAT1	1854697	1854113	9606.ENSP00000356953	9606.ENSP00000354394	0	0	0	0	0	0	0	0.443	0.443
SOCS3	PIK3CA	1851244	1845446	9606.ENSP00000330341	9606.ENSP00000263967	0	0	0	0	0	0	0	0.443	0.443
IL8	HPGDS	1848852	1847557	9606.ENSP00000306512	9606.ENSP00000295256	0	0	0	0	0	0	0	0.443	0.443
ITGA2	BAX	1847760	1847402	9606.ENSP00000296585	9606.ENSP00000293288	0	0	0	0	0	0	0	0.443	0.443
CYCS	IL4	1848998	1843288	9606.ENSP00000307786	9606.ENSP00000231449	0	0	0	0	0	0	0	0.443	0.443
IFNA2	MBOAT4	1857173	1849691	9606.ENSP00000369554	9606.ENSP00000314196	0	0	0	0	0	0	0	0.443	0.443
CYCS	ICAM1	1848998	1845628	9606.ENSP00000307786	9606.ENSP00000264832	0	0	0	0	0	0	0	0.443	0.443
X	E4F1	10002149	1848326	10407.X_HBVCJ	9606.ENSP00000301727	0	0	0	0	0	0.435	0	0.054	0.443
SERPINC1	REN	1854649	1846232	9606.ENSP00000356671	9606.ENSP00000272190	0	0	0	0	0	0	0	0.443	0.443
TNF	SIRT1	1860103	1842473	9606.ENSP00000398698	9606.ENSP00000212015	0	0	0	0	0	0	0	0.443	0.443
ERVW-1	IL6	1861448	1844631	9606.ENSP00000419945	9606.ENSP00000258743	0	0	0	0	0	0	0	0.443	0.443
AKT1	CDK2	1846136	1845906	9606.ENSP00000270202	9606.ENSP00000266970	0	0	0.329	0.691	0	0.170	0	0.848	0.443
ERVW-1	IL4	1861448	1843288	9606.ENSP00000419945	9606.ENSP00000231449	0	0	0	0	0	0	0	0.443	0.443
MX1	IFNG	1858628	1843180	9606.ENSP00000381599	9606.ENSP00000229135	0	0	0	0	0	0	0	0.443	0.443
RELA	HPGDS	1858923	1847557	9606.ENSP00000384273	9606.ENSP00000295256	0	0	0	0	0	0	0	0.443	0.443
CASP9	IL8	1851230	1848852	9606.ENSP00000330237	9606.ENSP00000306512	0	0	0	0	0.052	0	0	0.436	0.443
ITGA2	TGFB1	1847760	1842869	9606.ENSP00000296585	9606.ENSP00000221930	0	0	0	0	0	0	0	0.443	0.443
ADAM17	F2	1849242	1849080	9606.ENSP00000309968	9606.ENSP00000308541	0	0	0	0	0	0	0	0.443	0.443
PTGS2	TNFSF10	1854602	1843591	9606.ENSP00000356438	9606.ENSP00000241261	0	0	0	0	0	0	0	0.443	0.443
IFNA2	NFKB1	1857173	1843094	9606.ENSP00000369554	9606.ENSP00000226574	0	0	0	0	0	0	0	0.443	0.443
ITGA2	IL4	1847760	1843288	9606.ENSP00000296585	9606.ENSP00000231449	0	0	0	0	0	0	0	0.443	0.443
BCL2L1	TGFB1	1848421	1842869	9606.ENSP00000302564	9606.ENSP00000221930	0	0	0	0	0	0	0	0.443	0.443
CDKN2A	PTGS2	1859838	1854602	9606.ENSP00000394932	9606.ENSP00000356438	0	0	0	0	0	0	0	0.443	0.443
MTHFR	F7	1856524	1856334	9606.ENSP00000365775	9606.ENSP00000364731	0	0	0	0	0	0	0	0.443	0.443
PRDM10	CRP	1853754	1844348	9606.ENSP00000351686	9606.ENSP00000255030	0	0	0	0	0	0	0	0.443	0.443
CYCS	IFNG	1848998	1843180	9606.ENSP00000307786	9606.ENSP00000229135	0	0	0	0	0	0	0	0.443	0.443
SRC	IFNG	1853652	1843180	9606.ENSP00000350941	9606.ENSP00000229135	0	0	0	0	0	0	0	0.443	0.443
IFNA2	PAPD7	1857173	1843267	9606.ENSP00000369554	9606.ENSP00000230859	0	0	0	0	0	0	0	0.442	0.442
CD40LG	CFLAR	1855311	1849539	9606.ENSP00000359663	9606.ENSP00000312455	0	0	0	0	0.096	0	0	0.408	0.442
MTOR	PKDREJ	1854147	1844210	9606.ENSP00000354558	9606.ENSP00000253255	0	0	0	0	0	0	0	0.442	0.442
SRC	TNFSF10	1853652	1843591	9606.ENSP00000350941	9606.ENSP00000241261	0	0	0	0	0	0	0	0.442	0.442
SDHC	IL8	1854697	1848852	9606.ENSP00000356953	9606.ENSP00000306512	0	0	0	0	0	0	0	0.442	0.442
MBOAT4	SIRT1	1849691	1842473	9606.ENSP00000314196	9606.ENSP00000212015	0	0	0	0	0	0	0	0.442	0.442
CDKN2A	MMP9	1859838	1855661	9606.ENSP00000394932	9606.ENSP00000361405	0	0	0	0	0	0	0	0.442	0.442
ALB	EPCAM	1847637	1845405	9606.ENSP00000295897	9606.ENSP00000263735	0	0	0	0	0	0	0	0.442	0.442
MTOR	SMAD4	1854147	1852473	9606.ENSP00000354558	9606.ENSP00000341551	0	0	0	0	0.089	0	0	0.412	0.442
MYC	ITGA2	1856789	1847760	9606.ENSP00000367207	9606.ENSP00000296585	0	0	0	0	0	0	0	0.442	0.442
LYZ	IFNG	1844877	1843180	9606.ENSP00000261267	9606.ENSP00000229135	0	0	0	0	0	0	0	0.442	0.442
CD40LG	MAPK3	1855311	1845265	9606.ENSP00000359663	9606.ENSP00000263025	0	0	0	0	0	0	0	0.442	0.442
CAPSD_HBVCJ	HBE1	10002145	1847386	10407.CAPSD_HBVCJ	9606.ENSP00000292896	0	0	0	0	0	0	0	0.442	0.442
HIF1A	CDH1	1852062	1844988	9606.ENSP00000338018	9606.ENSP00000261769	0	0	0	0	0	0	0	0.442	0.442
RELA	EGF	1858923	1845705	9606.ENSP00000384273	9606.ENSP00000265171	0	0	0	0	0	0	0	0.442	0.442
ITGA2	IFNG	1847760	1843180	9606.ENSP00000296585	9606.ENSP00000229135	0	0	0	0	0	0	0	0.442	0.442
BIRC5	ALB	1848314	1847637	9606.ENSP00000301633	9606.ENSP00000295897	0	0	0	0	0	0	0	0.442	0.442
ANXA5	HPGDS	1847746	1847557	9606.ENSP00000296511	9606.ENSP00000295256	0	0	0	0	0	0	0	0.442	0.442
VEGFA	SERPINC1	1855611	1854649	9606.ENSP00000361125	9606.ENSP00000356671	0	0	0	0	0	0	0	0.442	0.442
ERVW-1	TNF	1861448	1860103	9606.ENSP00000419945	9606.ENSP00000398698	0	0	0	0	0	0	0	0.442	0.442
MAPK8	REN	1853988	1846232	9606.ENSP00000353483	9606.ENSP00000272190	0	0	0	0	0	0	0	0.442	0.442
AKR1B1	REN	1846984	1846232	9606.ENSP00000285930	9606.ENSP00000272190	0	0	0	0	0.073	0	0	0.423	0.442
CRP	GAPDH	1844348	1843185	9606.ENSP00000255030	9606.ENSP00000229239	0	0	0	0	0	0	0	0.442	0.442
SMAD4	IL6	1852473	1844631	9606.ENSP00000341551	9606.ENSP00000258743	0	0	0	0	0	0	0	0.442	0.442
SMAD4	BCL2	1852473	1851168	9606.ENSP00000341551	9606.ENSP00000329623	0	0	0	0	0	0	0	0.442	0.442
HPGDS	GOLPH3	1847557	1845680	9606.ENSP00000295256	9606.ENSP00000265070	0	0	0	0	0	0	0	0.442	0.442
F7	IGF1	1856334	1848439	9606.ENSP00000364731	9606.ENSP00000302665	0	0	0	0	0.088	0	0	0.414	0.442
TP53	IL7	1846083	1845425	9606.ENSP00000269305	9606.ENSP00000263851	0	0	0	0	0	0	0	0.442	0.442
EGFR	GGT1	1846445	1843931	9606.ENSP00000275493	9606.ENSP00000248923	0	0	0	0	0	0	0	0.442	0.442
CREB1	CSF2	1859295	1847803	9606.ENSP00000387699	9606.ENSP00000296871	0	0	0	0	0	0	0	0.442	0.442
SERPINC1	MBOAT4	1854649	1849691	9606.ENSP00000356671	9606.ENSP00000314196	0	0	0	0	0	0	0	0.442	0.442
PRDM10	SOCS3	1853754	1851244	9606.ENSP00000351686	9606.ENSP00000330341	0	0	0	0	0	0	0	0.442	0.442
MBOAT4	SLC11A1	1849691	1843344	9606.ENSP00000314196	9606.ENSP00000233202	0	0	0	0	0	0	0	0.442	0.442
F2	IL4	1849080	1843288	9606.ENSP00000308541	9606.ENSP00000231449	0	0	0	0	0	0	0	0.442	0.442
MAPK9	IGF1	1859420	1848439	9606.ENSP00000389338	9606.ENSP00000302665	0	0	0	0	0	0	0	0.442	0.442
