#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MBOAT4	MYH9	1849691	1842558	9606.ENSP00000314196	9606.ENSP00000216181	0	0	0	0	0	0	0	0.307	0.307
M	PDE11A	10014876	1846991	694009.VME1_CVHSA	9606.ENSP00000286063	0	0	0	0	0	0	0	0.307	0.307
BCL2L1	CLEC1B	1848421	1847966	9606.ENSP00000302564	9606.ENSP00000298527	0	0	0	0	0.053	0	0	0.299	0.307
CLEC2A	BCL2L1	1859916	1848421	9606.ENSP00000396163	9606.ENSP00000302564	0	0	0	0	0.053	0	0	0.299	0.307
M	PDE6C	10014876	1855486	694009.VME1_CVHSA	9606.ENSP00000360502	0	0	0	0	0	0	0	0.307	0.307
M	PDE5A	10014876	1853125	694009.VME1_CVHSA	9606.ENSP00000347046	0	0	0	0	0	0	0	0.307	0.307
M	PDE2A	10014876	1851777	694009.VME1_CVHSA	9606.ENSP00000334910	0	0	0	0	0	0	0	0.307	0.307
CLEC12A	CLEC1B	1853232	1847966	9606.ENSP00000347916	9606.ENSP00000298527	0	0	0	0.756	0.153	0	0	0.758	0.307
MSTN	MYH1	1844830	1843075	9606.ENSP00000260950	9606.ENSP00000226207	0	0	0	0	0.053	0	0	0.298	0.307
ANGPT1	BMP2	1861743	1856935	9606.ENSP00000428340	9606.ENSP00000368104	0	0	0	0	0	0	0	0.306	0.306
MBOAT4	KLRB1	1849691	1843207	9606.ENSP00000314196	9606.ENSP00000229402	0	0	0	0	0	0	0	0.306	0.306
S glycoprotein	GDI1	10014874	1859771	694009.SPIKE_CVHSA	9606.ENSP00000394071	0	0	0	0	0	0	0	0.306	0.306
ALB	FCER2	1847637	1845476	9606.ENSP00000295897	9606.ENSP00000264072	0	0	0	0	0	0	0	0.306	0.306
ANGPTL4	DOCK6	1848295	1847494	9606.ENSP00000301455	9606.ENSP00000294618	0	0	0	0	0	0	0	0.306	0.306
PRDM10	PSMA6	1853754	1844920	9606.ENSP00000351686	9606.ENSP00000261479	0	0	0	0	0	0	0	0.305	0.305
SFXN1	ALB	1849915	1847637	9606.ENSP00000316905	9606.ENSP00000295897	0	0	0	0	0	0	0	0.305	0.305
MBOAT4	EIF2C2	1849691	1842792	9606.ENSP00000314196	9606.ENSP00000220592	0	0	0	0	0	0	0	0.305	0.305
CLEC6A	CLEC1A	1857475	1850831	9606.ENSP00000371505	9606.ENSP00000326407	0	0	0	0	0	0	0	0.305	0.305
M	GOPC	10014876	1854812	694009.VME1_CVHSA	9606.ENSP00000357484	0	0	0	0	0	0	0	0.304	0.305
MBOAT4	CLEC7A	1849691	1848422	9606.ENSP00000314196	9606.ENSP00000302569	0	0	0	0	0	0	0	0.305	0.305
CDSN	CD79A	1856473	1842872	9606.ENSP00000365465	9606.ENSP00000221972	0	0	0	0	0	0	0	0.305	0.305
SYNE1	MYH7	1854552	1853180	9606.ENSP00000356224	9606.ENSP00000347507	0	0	0	0	0.055	0.121	0	0.230	0.305
ANGPT1	BMP4	1861743	1843758	9606.ENSP00000428340	9606.ENSP00000245451	0	0	0	0	0	0	0	0.305	0.305
ALB	MSTN	1847637	1844830	9606.ENSP00000295897	9606.ENSP00000260950	0	0	0	0	0	0	0	0.304	0.304
LY75	CD79A	1862765	1842872	9606.ENSP00000451511	9606.ENSP00000221972	0	0	0	0	0.070	0	0	0.283	0.304
LY75	SLC11A1	1862765	1843344	9606.ENSP00000451511	9606.ENSP00000233202	0	0	0	0	0	0	0	0.304	0.304
ALB	BMP6	1847637	1846835	9606.ENSP00000295897	9606.ENSP00000283147	0	0	0	0	0	0	0	0.304	0.304
LY75	CLEC12A	1862765	1853232	9606.ENSP00000451511	9606.ENSP00000347916	0	0	0	0	0	0	0	0.304	0.304
CLEC2A	MBOAT4	1859916	1849691	9606.ENSP00000396163	9606.ENSP00000314196	0	0	0	0	0	0	0	0.304	0.304
CLEC4G	CLEC4M	1850941	1849856	9606.ENSP00000327599	9606.ENSP00000316228	0	0	0	0.729	0.116	0	0	0.794	0.304
ANGPTL3	ASGR1	1855412	1846082	9606.ENSP00000360170	9606.ENSP00000269299	0	0	0	0	0.222	0.142	0	0	0.304
BCL2L1	CD79A	1848421	1842872	9606.ENSP00000302564	9606.ENSP00000221972	0	0	0	0	0	0	0	0.304	0.304
S glycoprotein	PSMB7	10014874	1844696	694009.SPIKE_CVHSA	9606.ENSP00000259457	0	0	0	0	0	0	0	0.304	0.304
CLEC7A	STAT3	1848422	1845584	9606.ENSP00000302569	9606.ENSP00000264657	0	0	0	0	0.077	0	0	0.277	0.304
CLEC2A	SELE	1859916	1851385	9606.ENSP00000396163	9606.ENSP00000331736	0	0	0	0	0	0	0	0.304	0.304
IRF3	FOS	1849262	1848822	9606.ENSP00000310127	9606.ENSP00000306245	0	0	0	0	0	0	0	0.304	0.304
SMAD6	GDF6	1847140	1847045	9606.ENSP00000288840	9606.ENSP00000287020	0	0	0	0	0.043	0.112	0	0.247	0.304
IRF3	SLC11A1	1849262	1843344	9606.ENSP00000310127	9606.ENSP00000233202	0	0	0	0	0	0	0	0.303	0.303
NODAL	BMP4	1847052	1843758	9606.ENSP00000287139	9606.ENSP00000245451	0	0	0	0.705	0	0.184	0	0.516	0.303
SMAD7	GDF10	1845078	1842999	9606.ENSP00000262158	9606.ENSP00000224605	0	0	0	0	0.043	0.112	0	0.246	0.303
S glycoprotein	CLEC18C	10014874	1850843	694009.SPIKE_CVHSA	9606.ENSP00000326538	0	0	0	0	0	0	0	0.302	0.302
CLEC12A	KLRF1	1853232	1846637	9606.ENSP00000347916	9606.ENSP00000279544	0	0	0	0	0.105	0	0	0.251	0.302
S glycoprotein	CLEC18A	10014874	1847103	694009.SPIKE_CVHSA	9606.ENSP00000288040	0	0	0	0	0	0	0	0.302	0.302
S glycoprotein	CLEC18B	10014874	1852408	694009.SPIKE_CVHSA	9606.ENSP00000341051	0	0	0	0	0	0	0	0.302	0.302
CD209	CLEC7A	1849790	1848422	9606.ENSP00000315477	9606.ENSP00000302569	0	0	0	0.670	0	0	0	0.831	0.301
S glycoprotein	SPTAN1	10014874	1855744	694009.SPIKE_CVHSA	9606.ENSP00000361824	0	0	0	0	0	0	0	0.300	0.300
TNC	SMAD7	1845696	1845078	9606.ENSP00000265131	9606.ENSP00000262158	0	0	0	0	0	0.106	0	0.250	0.300
GDF5	PRDM10	1856103	1853754	9606.ENSP00000363489	9606.ENSP00000351686	0	0	0	0	0	0.070	0	0.279	0.300
PSMA5	SGTA	1846187	1842851	9606.ENSP00000271308	9606.ENSP00000221566	0	0	0	0	0.232	0.103	0	0.065	0.299
PRDM10	GDF9	1853754	1847804	9606.ENSP00000351686	9606.ENSP00000296875	0	0	0	0	0	0.070	0	0.277	0.299
MYO19	SPTAN1	1860815	1855744	9606.ENSP00000409936	9606.ENSP00000361824	0	0	0	0	0.072	0.199	0	0.132	0.299
GDF9	GDF11	1847804	1844547	9606.ENSP00000296875	9606.ENSP00000257868	0	0	0	0.625	0	0	0	0.731	0.299
MYH8	SMAD3	1858931	1851536	9606.ENSP00000384330	9606.ENSP00000332973	0	0	0	0	0.053	0	0	0.289	0.298
LY75	KLRD1	1862765	1852074	9606.ENSP00000451511	9606.ENSP00000338130	0	0	0	0	0.055	0	0	0.288	0.298
SMAD9	PRDM10	1857104	1853754	9606.ENSP00000369154	9606.ENSP00000351686	0	0	0	0	0	0.065	0	0.280	0.298
SMAD6	GDF11	1847140	1844547	9606.ENSP00000288840	9606.ENSP00000257868	0	0	0	0	0.043	0.112	0	0.240	0.298
BCL2L1	SMAD2	1848421	1845079	9606.ENSP00000302564	9606.ENSP00000262160	0	0	0	0	0.070	0	0	0.276	0.298
JUN	BMP6	1855436	1846835	9606.ENSP00000360266	9606.ENSP00000283147	0	0	0	0	0	0	0	0.297	0.297
TNXB	APOH	1860677	1842433	9606.ENSP00000407685	9606.ENSP00000205948	0	0	0	0	0	0.142	0	0.215	0.297
MBOAT4	INHBB	1849691	1847554	9606.ENSP00000314196	9606.ENSP00000295228	0	0	0	0	0	0	0	0.296	0.296
PDE10A	JUN	1862089	1855436	9606.ENSP00000438284	9606.ENSP00000360266	0	0	0	0	0	0.077	0	0.268	0.296
FOS	SMAD6	1848822	1847140	9606.ENSP00000306245	9606.ENSP00000288840	0	0	0	0	0	0	0	0.296	0.296
SMAD9	BMP8B	1857104	1855764	9606.ENSP00000369154	9606.ENSP00000361915	0	0	0	0	0.052	0.112	0	0.230	0.295
HNRNPA1	EIF2C2	1852510	1842792	9606.ENSP00000341826	9606.ENSP00000220592	0	0	0	0	0.060	0.138	0	0.199	0.295
INHBC	AMH	1849100	1842844	9606.ENSP00000308716	9606.ENSP00000221496	0	0	0	0	0	0	0	0.295	0.295
PDE4A	MYH9	1846154	1842558	9606.ENSP00000270474	9606.ENSP00000216181	0	0	0	0	0.155	0	0	0.198	0.294
FGA	C4BPB	1848835	1843675	9606.ENSP00000306361	9606.ENSP00000243611	0	0	0	0	0.190	0.142	0	0.066	0.294
SMAD9	MBOAT4	1857104	1849691	9606.ENSP00000369154	9606.ENSP00000314196	0	0	0	0	0.052	0	0	0.286	0.294
PRDM10	APOH	1853754	1842433	9606.ENSP00000351686	9606.ENSP00000205948	0	0	0	0	0.054	0	0	0.284	0.293
GDF6	SMAD7	1847045	1845078	9606.ENSP00000287020	9606.ENSP00000262158	0	0	0	0	0.048	0.112	0	0.231	0.293
PDE7A	MYO5A	1859054	1858703	9606.ENSP00000385632	9606.ENSP00000382177	0	0	0	0	0.263	0	0	0.080	0.293
MYH11	PDE4A	1858384	1846154	9606.ENSP00000379616	9606.ENSP00000270474	0	0	0	0	0.155	0	0	0.196	0.292
INHBA	AMH	1843613	1842844	9606.ENSP00000242208	9606.ENSP00000221496	0	0	0	0	0.051	0	0	0.285	0.292
PDE5A	MBOAT4	1853125	1849691	9606.ENSP00000347046	9606.ENSP00000314196	0	0	0	0	0	0	0	0.292	0.292
GDF3	SMAD7	1851387	1845078	9606.ENSP00000331745	9606.ENSP00000262158	0	0	0	0	0.043	0.112	0	0.234	0.292
PRDM10	CLEC7A	1853754	1848422	9606.ENSP00000351686	9606.ENSP00000302569	0	0	0	0	0.082	0	0	0.259	0.291
SMAD5	GDF1	1862200	1843849	9606.ENSP00000441954	9606.ENSP00000247005	0	0	0	0	0.043	0.112	0	0.233	0.291
MBOAT4	GDF15	1849691	1844163	9606.ENSP00000314196	9606.ENSP00000252809	0	0	0	0	0	0	0	0.290	0.290
SCARA3	ALB	1848347	1847637	9606.ENSP00000301904	9606.ENSP00000295897	0	0	0	0	0	0	0	0.290	0.290
JUN	ANGPT2	1855436	1849738	9606.ENSP00000360266	9606.ENSP00000314897	0	0	0	0	0	0	0	0.290	0.290
MYH8	PDE2A	1858931	1851777	9606.ENSP00000384330	9606.ENSP00000334910	0	0	0	0	0.155	0	0	0.194	0.290
LEFTY1	TGFB1	1846227	1842869	9606.ENSP00000272134	9606.ENSP00000221930	0	0	0	0	0	0	0	0.290	0.290
PRDM10	SGTA	1853754	1842851	9606.ENSP00000351686	9606.ENSP00000221566	0	0	0	0	0.047	0.111	0	0.229	0.290
BMP6	TGFB1	1846835	1842869	9606.ENSP00000283147	9606.ENSP00000221930	0	0	0	0.642	0	0	0	0.739	0.290
MYH6	CAV1	1853324	1852186	9606.ENSP00000348634	9606.ENSP00000339191	0	0	0	0	0	0.116	0	0.230	0.290
PPP1CA	PSMB7	1850792	1844696	9606.ENSP00000326031	9606.ENSP00000259457	0	0	0.221	0	0.103	0	0	0.063	0.289
SMAD5	GDF15	1862200	1844163	9606.ENSP00000441954	9606.ENSP00000252809	0	0	0	0	0.043	0.112	0	0.231	0.289
MYH6	PDE4A	1853324	1846154	9606.ENSP00000348634	9606.ENSP00000270474	0	0	0	0	0.155	0	0	0.193	0.289
SMAD6	GDF15	1847140	1844163	9606.ENSP00000288840	9606.ENSP00000252809	0	0	0	0	0.043	0.112	0	0.231	0.289
TNC	STAT3	1845696	1845584	9606.ENSP00000265131	9606.ENSP00000264657	0	0	0	0	0	0	0	0.289	0.289
PRDM10	FGG	1853754	1851932	9606.ENSP00000351686	9606.ENSP00000336829	0	0	0	0	0	0	0	0.289	0.288
SFTPA1	C4BPA	1859988	1854507	9606.ENSP00000397082	9606.ENSP00000356037	0	0	0	0	0	0	0	0.289	0.288
CDSN	MBOAT4	1856473	1849691	9606.ENSP00000365465	9606.ENSP00000314196	0	0	0	0	0	0	0	0.288	0.288
PDE2A	MYO5C	1851777	1845003	9606.ENSP00000334910	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.124	0.288
SMAD3	AMH	1851536	1842844	9606.ENSP00000332973	9606.ENSP00000221496	0	0	0	0	0.043	0.112	0	0.230	0.288
S glycoprotein	ALB	10014874	1847637	694009.SPIKE_CVHSA	9606.ENSP00000295897	0	0	0	0	0	0	0	0.287	0.287
SMAD4	BMP8A	1852473	1850920	9606.ENSP00000341551	9606.ENSP00000327440	0	0	0	0	0.043	0.112	0	0.229	0.287
M	GDI1	10014876	1859771	694009.VME1_CVHSA	9606.ENSP00000394071	0	0	0	0	0	0	0	0.287	0.287
MYH7	PDE4A	1853180	1846154	9606.ENSP00000347507	9606.ENSP00000270474	0	0	0	0	0.155	0	0	0.190	0.287
PRDM10	ASGR1	1853754	1846082	9606.ENSP00000351686	9606.ENSP00000269299	0	0	0	0	0.054	0	0	0.277	0.286
SGTA	PSMA4	1842851	1842214	9606.ENSP00000221566	9606.ENSP00000044462	0	0	0	0	0.218	0.103	0	0.065	0.286
SFTPA2	PRDM10	1855660	1853754	9606.ENSP00000361400	9606.ENSP00000351686	0	0	0	0	0.054	0	0	0.277	0.286
JUN	PDE4A	1855436	1846154	9606.ENSP00000360266	9606.ENSP00000270474	0	0	0	0	0	0.097	0	0.241	0.286
FUT1	ALB	1849485	1847637	9606.ENSP00000312021	9606.ENSP00000295897	0	0	0	0	0	0	0	0.287	0.286
BMP7	STAT3	1858342	1845584	9606.ENSP00000379204	9606.ENSP00000264657	0	0	0	0	0.050	0.067	0	0.260	0.286
CSMD1	PDE4C	1862182	1853199	9606.ENSP00000441462	9606.ENSP00000347689	0	0	0	0	0	0	0	0.286	0.286
GDF7	SMAD7	1846237	1845078	9606.ENSP00000272224	9606.ENSP00000262158	0	0	0	0	0.043	0.112	0	0.226	0.285
DOCK8	DOCK11	1860721	1846480	9606.ENSP00000408464	9606.ENSP00000276202	0	0	0	0.702	0.192	0	0	0.413	0.285
CLEC7A	CD79A	1848422	1842872	9606.ENSP00000302569	9606.ENSP00000221972	0	0	0	0	0	0	0	0.285	0.284
CLEC1A	CLEC2D	1850831	1844890	9606.ENSP00000326407	9606.ENSP00000261340	0	0	0	0	0	0	0	0.284	0.284
CAV1	SELE	1852186	1851385	9606.ENSP00000339191	9606.ENSP00000331736	0	0	0	0	0	0	0	0.285	0.284
ANGPT1	SPTAN1	1861743	1855744	9606.ENSP00000428340	9606.ENSP00000361824	0	0	0	0	0.054	0	0	0.275	0.284
CXCL10	BCL2L1	1848754	1848421	9606.ENSP00000305651	9606.ENSP00000302564	0	0	0	0	0.054	0	0	0.274	0.283
PRDM10	MANBA	1853754	1843095	9606.ENSP00000351686	9606.ENSP00000226578	0	0	0	0	0.084	0	0	0.249	0.283
C4BPA	FGA	1854507	1848835	9606.ENSP00000356037	9606.ENSP00000306361	0	0	0	0	0.173	0.124	0	0.090	0.283
FGG	C4BPB	1851932	1843675	9606.ENSP00000336829	9606.ENSP00000243611	0	0	0	0	0.182	0.142	0	0.061	0.283
ANGPTL3	C4BPA	1855412	1854507	9606.ENSP00000360170	9606.ENSP00000356037	0	0	0	0	0.214	0.124	0	0	0.282
ns7b	7a	10014842	10014841	694009.NS7B_CVHSA	694009.NS7A_CVHSA	0	0	0	0	0	0	0	0.282	0.282
SPTAN1	T	1855744	1847809	9606.ENSP00000361824	9606.ENSP00000296946	0	0	0	0	0	0.048	0	0.277	0.282
MSTN	MYH3	1844830	1843076	9606.ENSP00000260950	9606.ENSP00000226209	0	0	0	0	0.054	0	0	0.272	0.282
REG3A	REG1B	1848625	1848504	9606.ENSP00000304311	9606.ENSP00000303206	0	0	0	0.940	0.242	0	0	0.860	0.282
SMAD3	BMP10	1851536	1847570	9606.ENSP00000332973	9606.ENSP00000295379	0	0	0	0	0.043	0.112	0	0.223	0.282
SPTAN1	BMP4	1855744	1843758	9606.ENSP00000361824	9606.ENSP00000245451	0	0	0	0	0	0	0	0.281	0.281
BMP8A	SMAD7	1850920	1845078	9606.ENSP00000327440	9606.ENSP00000262158	0	0	0	0	0.052	0.112	0	0.215	0.281
S glycoprotein	PRDM10	10014874	1853754	694009.SPIKE_CVHSA	9606.ENSP00000351686	0	0	0	0	0	0	0	0.280	0.281
KLRB1	CD79A	1843207	1842872	9606.ENSP00000229402	9606.ENSP00000221972	0	0	0	0	0.090	0	0	0.241	0.280
MYO1G	RASIP1	1844638	1842888	9606.ENSP00000258787	9606.ENSP00000222145	0	0	0	0	0.051	0	0	0.273	0.280
IQCB1	MYO1G	1849434	1844638	9606.ENSP00000311505	9606.ENSP00000258787	0	0	0	0	0.051	0	0	0.273	0.280
ns8a	SYNE1	10014843	1854552	694009.NS8A_CVHSA	9606.ENSP00000356224	0	0	0	0	0	0	0	0.280	0.280
ENSG00000266997	MYO1G	1863982	1844638	9606.ENSP00000467396	9606.ENSP00000258787	0	0.013	0	0	0.051	0	0	0.273	0.280
GDF5	SGTA	1856103	1842851	9606.ENSP00000363489	9606.ENSP00000221566	0	0	0	0	0	0.085	0	0.246	0.280
ANGPTL4	TGFB1	1848295	1842869	9606.ENSP00000301455	9606.ENSP00000221930	0	0	0	0	0	0.044	0	0.277	0.279
BMP4	TGFB1	1843758	1842869	9606.ENSP00000245451	9606.ENSP00000221930	0	0	0	0.638	0	0	0	0.700	0.279
BMP7	TGFB1	1858342	1842869	9606.ENSP00000379204	9606.ENSP00000221930	0	0	0	0.639	0	0	0	0.698	0.278
ns3b	3a	10014839	10014837	694009.NS3B_CVHSA	694009.AP3A_CVHSA	0	0	0	0	0	0	0	0.278	0.278
ALB	DOCK11	1847637	1846480	9606.ENSP00000295897	9606.ENSP00000276202	0	0	0	0	0	0	0	0.277	0.277
SPTAN1	INHBA	1855744	1843613	9606.ENSP00000361824	9606.ENSP00000242208	0	0	0	0	0	0	0	0.277	0.277
CD207	TGFB1	1859156	1842869	9606.ENSP00000386378	9606.ENSP00000221930	0	0	0	0	0	0	0	0.277	0.277
PRDM10	SPECC1	1853754	1844926	9606.ENSP00000351686	9606.ENSP00000261503	0	0	0	0	0.042	0	0	0.276	0.277
MBOAT4	DOCK11	1849691	1846480	9606.ENSP00000314196	9606.ENSP00000276202	0	0	0	0	0	0	0	0.277	0.277
SPTAN1	INHBB	1855744	1847554	9606.ENSP00000361824	9606.ENSP00000295228	0	0	0	0	0	0	0	0.277	0.277
GOPC	IQCB1	1854812	1849434	9606.ENSP00000357484	9606.ENSP00000311505	0	0	0	0	0	0	0	0.277	0.277
OLR1	TGFB1	1849145	1842869	9606.ENSP00000309124	9606.ENSP00000221930	0	0	0	0	0	0	0	0.277	0.277
SPTAN1	INHBE	1855744	1845889	9606.ENSP00000361824	9606.ENSP00000266646	0	0	0	0	0	0	0	0.277	0.277
SPTAN1	INHBC	1855744	1849100	9606.ENSP00000361824	9606.ENSP00000308716	0	0	0	0	0	0	0	0.277	0.277
SMAD3	BCL2L1	1851536	1848421	9606.ENSP00000332973	9606.ENSP00000302564	0	0	0	0	0	0	0	0.277	0.277
PRDM10	PDE4D	1853754	1852945	9606.ENSP00000351686	9606.ENSP00000345502	0	0	0	0	0.096	0.054	0	0.223	0.277
JUN	CD55	1855436	1849863	9606.ENSP00000360266	9606.ENSP00000316333	0	0	0	0	0	0	0	0.277	0.277
M	SCARA3	10014876	1848347	694009.VME1_CVHSA	9606.ENSP00000301904	0	0	0	0	0	0	0	0.277	0.277
CLEC6A	CLECL1	1857475	1851390	9606.ENSP00000371505	9606.ENSP00000331766	0	0	0	0	0	0	0	0.277	0.277
MBOAT4	APOH	1849691	1842433	9606.ENSP00000314196	9606.ENSP00000205948	0	0	0	0	0	0	0	0.277	0.277
PRDM10	FGA	1853754	1848835	9606.ENSP00000351686	9606.ENSP00000306361	0	0	0	0	0	0	0	0.277	0.277
CD207	CXCL10	1859156	1848754	9606.ENSP00000386378	9606.ENSP00000305651	0	0	0	0	0.047	0	0	0.273	0.277
BMP2	MYH6	1856935	1853324	9606.ENSP00000368104	9606.ENSP00000348634	0	0	0	0	0.044	0	0	0.274	0.276
CLEC9A	CLEC1A	1853256	1850831	9606.ENSP00000348074	9606.ENSP00000326407	0	0	0	0.672	0	0	0	0.758	0.276
MBOAT4	INHBC	1849691	1849100	9606.ENSP00000314196	9606.ENSP00000308716	0	0	0	0	0	0	0	0.276	0.276
MYH11	BMP4	1858384	1843758	9606.ENSP00000379616	9606.ENSP00000245451	0	0	0	0	0.044	0	0	0.272	0.275
S glycoprotein	ACE2	10014874	1844133	694009.SPIKE_CVHSA	9606.ENSP00000252519	0	0	0	0	0	0	0	0.275	0.275
LY75	ALB	1862765	1847637	9606.ENSP00000451511	9606.ENSP00000295897	0	0	0	0	0	0	0	0.275	0.275
SMAD6	GDF1	1847140	1843849	9606.ENSP00000288840	9606.ENSP00000247005	0	0	0	0	0.043	0.112	0	0.216	0.275
FOS	SLC11A1	1848822	1843344	9606.ENSP00000306245	9606.ENSP00000233202	0	0	0	0	0	0	0	0.275	0.275
JUN	PDE5A	1855436	1853125	9606.ENSP00000360266	9606.ENSP00000347046	0	0	0	0	0	0.077	0	0.245	0.274
BMP6	AMH	1846835	1842844	9606.ENSP00000283147	9606.ENSP00000221496	0	0	0	0	0	0	0	0.274	0.274
ALB	PSMA6	1847637	1844920	9606.ENSP00000295897	9606.ENSP00000261479	0	0	0	0	0	0	0	0.274	0.274
PRDM10	MYH4	1853754	1844373	9606.ENSP00000351686	9606.ENSP00000255381	0	0	0	0	0.055	0.095	0	0.220	0.274
SYNE1	MYH9	1854552	1842558	9606.ENSP00000356224	9606.ENSP00000216181	0	0	0	0	0.120	0.121	0	0.136	0.274
SMAD2	INHA	1845079	1843682	9606.ENSP00000262160	9606.ENSP00000243786	0	0	0	0	0.043	0.112	0	0.213	0.273
SMAD1	BMP3	1848770	1846814	9606.ENSP00000305769	9606.ENSP00000282701	0	0	0	0	0.043	0.112	0	0.214	0.273
FOS	SGTA	1848822	1842851	9606.ENSP00000306245	9606.ENSP00000221566	0	0	0	0	0	0.090	0	0.234	0.273
CLEC12A	CLECL1	1853232	1851390	9606.ENSP00000347916	9606.ENSP00000331766	0	0	0	0	0	0	0	0.273	0.273
MBOAT4	BMP15	1849691	1844151	9606.ENSP00000314196	9606.ENSP00000252677	0	0	0	0	0	0	0	0.273	0.273
SELE	BCL2L1	1851385	1848421	9606.ENSP00000331736	9606.ENSP00000302564	0	0	0	0	0.053	0	0	0.264	0.273
JUN	HNRNPA1	1855436	1852510	9606.ENSP00000360266	9606.ENSP00000341826	0	0	0	0	0	0.067	0	0.253	0.273
BMP2	AMH	1856935	1842844	9606.ENSP00000368104	9606.ENSP00000221496	0	0	0	0	0	0	0	0.273	0.273
SMAD6	STAT3	1847140	1845584	9606.ENSP00000288840	9606.ENSP00000264657	0	0	0	0	0.055	0	0	0.262	0.273
PRDM10	MYH2	1853754	1843761	9606.ENSP00000351686	9606.ENSP00000245503	0	0	0	0	0.055	0.095	0	0.217	0.272
ALB	ANGPTL6	1847637	1844199	9606.ENSP00000295897	9606.ENSP00000253109	0	0	0	0	0.072	0	0	0.248	0.272
JUN	OLR1	1855436	1849145	9606.ENSP00000360266	9606.ENSP00000309124	0	0	0	0	0	0	0	0.272	0.272
INHBE	GDF2	1845889	1843968	9606.ENSP00000266646	9606.ENSP00000249598	0	0	0	0.662	0.053	0	0	0.697	0.272
SPTAN1	PDE4C	1855744	1853199	9606.ENSP00000361824	9606.ENSP00000347689	0	0	0	0	0	0	0	0.272	0.272
PRDM10	ANGPTL6	1853754	1844199	9606.ENSP00000351686	9606.ENSP00000253109	0	0	0	0	0	0	0	0.272	0.272
PDE11A	MYO5C	1846991	1845003	9606.ENSP00000286063	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.103	0.272
GDF3	NODAL	1851387	1847052	9606.ENSP00000331745	9606.ENSP00000287139	0	0	0	0.689	0.179	0	0	0.388	0.272
SMAD3	BMP3	1851536	1846814	9606.ENSP00000332973	9606.ENSP00000282701	0	0	0	0	0.043	0.112	0	0.212	0.272
CLEC6A	CLEC7A	1857475	1848422	9606.ENSP00000371505	9606.ENSP00000302569	0	0	0	0.674	0	0	0	0.747	0.271
SFTPA1	SPTAN1	1859988	1855744	9606.ENSP00000397082	9606.ENSP00000361824	0	0	0	0	0	0	0	0.271	0.271
ANGPTL7	DOCK6	1856560	1847494	9606.ENSP00000366015	9606.ENSP00000294618	0	0	0	0	0	0	0	0.271	0.271
SMAD9	GDF15	1857104	1844163	9606.ENSP00000369154	9606.ENSP00000252809	0	0	0	0	0.043	0.112	0	0.211	0.271
REG3A	STAT3	1848625	1845584	9606.ENSP00000304311	9606.ENSP00000264657	0	0	0	0	0	0	0	0.271	0.271
ACE2	TGFB1	1844133	1842869	9606.ENSP00000252519	9606.ENSP00000221930	0	0	0	0	0	0	0	0.271	0.271
CLEC4G	CLEC1B	1850941	1847966	9606.ENSP00000327599	9606.ENSP00000298527	0	0	0	0	0	0	0	0.271	0.271
CLEC2A	JUN	1859916	1855436	9606.ENSP00000396163	9606.ENSP00000360266	0	0	0	0	0	0	0	0.271	0.271
INHBC	ALB	1849100	1847637	9606.ENSP00000308716	9606.ENSP00000295897	0	0	0	0	0.214	0	0	0.111	0.271
ANGPTL7	DOCK7	1856560	1852363	9606.ENSP00000366015	9606.ENSP00000340742	0	0	0	0	0	0	0	0.271	0.271
FCN1	CLEC7A	1855554	1848422	9606.ENSP00000360871	9606.ENSP00000302569	0	0	0	0	0.157	0.142	0	0.074	0.271
CD207	CD209	1859156	1849790	9606.ENSP00000386378	9606.ENSP00000315477	0	0	0	0.675	0.046	0	0	0.738	0.271
PDE4A	CSMD2	1846154	1843594	9606.ENSP00000270474	9606.ENSP00000241312	0	0	0	0	0	0	0	0.270	0.270
M	ENSG00000266997	10014876	1863982	694009.VME1_CVHSA	9606.ENSP00000467396	0	0	0	0	0	0	0	0.270	0.270
ANGPTL2	ANGPTL3	1855900	1855412	9606.ENSP00000362524	9606.ENSP00000360170	0	0	0	0.704	0	0	0	0.816	0.270
CSMD1	PDE4B	1862182	1851429	9606.ENSP00000441462	9606.ENSP00000332116	0	0	0	0	0	0	0	0.270	0.270
M	MYO19	10014876	1860815	694009.VME1_CVHSA	9606.ENSP00000409936	0	0	0	0	0	0	0	0.270	0.270
M	MYO1G	10014876	1844638	694009.VME1_CVHSA	9606.ENSP00000258787	0	0	0	0	0	0	0	0.270	0.270
M	IQCB1	10014876	1849434	694009.VME1_CVHSA	9606.ENSP00000311505	0	0	0	0	0	0	0	0.270	0.270
CAV1	BCL2L1	1852186	1848421	9606.ENSP00000339191	9606.ENSP00000302564	0	0	0	0	0	0	0	0.270	0.270
CSMD3	PDE4A	1847864	1846154	9606.ENSP00000297405	9606.ENSP00000270474	0	0	0	0	0	0	0	0.270	0.270
CSMD1	PDE4A	1862182	1846154	9606.ENSP00000441462	9606.ENSP00000270474	0	0	0	0	0	0	0	0.270	0.270
PDE4B	CSMD3	1851429	1847864	9606.ENSP00000332116	9606.ENSP00000297405	0	0	0	0	0	0	0	0.270	0.270
